 format: day,hour,forecast,value  location:53_114 Start : 20150101 ,month
 18,1100.0,19.0,62.0,1
 18,1100.0,22.0,62.0,1
 18,1100.0,25.0,68.0,1
 18,1100.0,28.0,77.0,1
 18,1100.0,31.0,82.0,1
 18,1100.0,34.0,83.0,1
 18,1100.0,37.0,76.0,1
 18,1100.0,40.0,51.0,1
 18,1100.0,43.0,46.0,1
 18,1100.0,46.0,53.0,1
 18,1100.0,49.0,63.0,1
 18,1100.0,52.0,72.0,1
 18,1400.0,4.0,79.0,1
 18,1400.0,7.0,76.0,1
 18,1400.0,10.0,71.0,1
 18,1400.0,13.0,61.0,1
 18,1400.0,16.0,62.0,1
 18,1400.0,19.0,62.0,1
 18,1400.0,22.0,68.0,1
 18,1400.0,25.0,77.0,1
 18,1400.0,28.0,82.0,1
 18,1400.0,31.0,83.0,1
 18,1400.0,34.0,76.0,1
 18,1400.0,37.0,51.0,1
 18,1400.0,40.0,46.0,1
 18,1400.0,43.0,53.0,1
 18,1400.0,46.0,63.0,1
 18,1400.0,49.0,72.0,1
 18,1700.0,4.0,76.0,1
 18,1700.0,7.0,71.0,1
 18,1700.0,10.0,61.0,1
 18,1700.0,13.0,62.0,1
 18,1700.0,16.0,62.0,1
 18,1700.0,19.0,68.0,1
 18,1700.0,22.0,77.0,1
 18,1700.0,25.0,82.0,1
 18,1700.0,28.0,83.0,1
 18,1700.0,31.0,76.0,1
 18,1700.0,34.0,51.0,1
 18,1700.0,37.0,46.0,1
 18,1700.0,40.0,53.0,1
 18,1700.0,43.0,63.0,1
 18,1700.0,46.0,72.0,1
 18,2000.0,4.0,75.0,1
 18,2000.0,7.0,65.0,1
 18,2000.0,10.0,60.0,1
 18,2000.0,13.0,60.0,1
 18,2000.0,16.0,70.0,1
 18,2000.0,19.0,80.0,1
 18,2000.0,22.0,79.0,1
 18,2000.0,25.0,79.0,1
 18,2000.0,28.0,75.0,1
 18,2000.0,31.0,55.0,1
 18,2000.0,34.0,45.0,1
 18,2000.0,37.0,50.0,1
 18,2000.0,40.0,64.0,1
 18,2000.0,43.0,79.0,1
 18,2000.0,46.0,85.0,1
 18,2000.0,49.0,85.0,1
 18,2000.0,52.0,85.0,1
 18,2000.0,55.0,70.0,1
 18,2000.0,58.0,75.0,1
 18,2000.0,61.0,85.0,1
 18,2000.0,64.0,84.0,1
 18,2000.0,67.0,85.0,1
 18,2300.0,4.0,65.0,1
 18,2300.0,7.0,60.0,1
 18,2300.0,10.0,60.0,1
 18,2300.0,13.0,70.0,1
 18,2300.0,16.0,80.0,1
 18,2300.0,19.0,79.0,1
 18,2300.0,22.0,79.0,1
 18,2300.0,25.0,75.0,1
 18,2300.0,28.0,55.0,1
 18,2300.0,31.0,45.0,1
 18,2300.0,34.0,50.0,1
 18,2300.0,37.0,64.0,1
 18,2300.0,40.0,79.0,1
 18,2300.0,43.0,85.0,1
 18,2300.0,46.0,85.0,1
 18,2300.0,49.0,85.0,1
 18,2300.0,52.0,70.0,1
 18,2300.0,55.0,75.0,1
 18,2300.0,58.0,85.0,1
 18,2300.0,61.0,84.0,1
 18,2300.0,64.0,85.0,1
 19,200.0,4.0,60.0,1
 19,200.0,7.0,60.0,1
 19,200.0,10.0,70.0,1
 19,200.0,13.0,80.0,1
 19,200.0,16.0,79.0,1
 19,200.0,19.0,79.0,1
 19,200.0,22.0,75.0,1
 19,200.0,25.0,55.0,1
 19,200.0,28.0,45.0,1
 19,200.0,31.0,50.0,1
 19,200.0,34.0,64.0,1
 19,200.0,37.0,79.0,1
 19,200.0,40.0,85.0,1
 19,200.0,43.0,85.0,1
 19,200.0,46.0,85.0,1
 19,200.0,49.0,70.0,1
 19,200.0,52.0,75.0,1
 19,200.0,55.0,85.0,1
 19,200.0,58.0,84.0,1
 19,200.0,61.0,85.0,1
 19,500.0,4.0,60.0,1
 19,500.0,7.0,70.0,1
 19,500.0,10.0,80.0,1
 19,500.0,13.0,79.0,1
 19,500.0,16.0,79.0,1
 19,500.0,19.0,75.0,1
 19,500.0,22.0,55.0,1
 19,500.0,25.0,45.0,1
 19,500.0,28.0,50.0,1
 19,500.0,31.0,64.0,1
 19,500.0,34.0,79.0,1
 19,500.0,37.0,85.0,1
 19,500.0,40.0,85.0,1
 19,500.0,43.0,85.0,1
 19,500.0,46.0,70.0,1
 19,500.0,49.0,75.0,1
 19,500.0,52.0,85.0,1
 19,500.0,55.0,84.0,1
 19,500.0,58.0,85.0,1
 19,800.0,4.0,75.0,1
 19,800.0,7.0,80.0,1
 19,800.0,10.0,85.0,1
 19,800.0,13.0,85.0,1
 19,800.0,16.0,75.0,1
 19,800.0,19.0,55.0,1
 19,800.0,22.0,45.0,1
 19,800.0,25.0,49.0,1
 19,800.0,28.0,64.0,1
 19,800.0,31.0,75.0,1
 19,800.0,34.0,85.0,1
 19,800.0,37.0,85.0,1
 19,800.0,40.0,80.0,1
 19,800.0,43.0,70.0,1
 19,800.0,46.0,70.0,1
 19,800.0,49.0,75.0,1
 19,800.0,52.0,80.0,1
 19,800.0,55.0,85.0,1
 19,1100.0,4.0,80.0,1
 19,1100.0,7.0,85.0,1
 19,1100.0,10.0,85.0,1
 19,1100.0,13.0,75.0,1
 19,1100.0,16.0,55.0,1
 19,1100.0,19.0,45.0,1
 19,1100.0,22.0,49.0,1
 19,1100.0,25.0,64.0,1
 19,1100.0,28.0,75.0,1
 19,1100.0,31.0,85.0,1
 19,1100.0,34.0,85.0,1
 19,1100.0,37.0,80.0,1
 19,1100.0,40.0,70.0,1
 19,1100.0,43.0,70.0,1
 19,1100.0,46.0,75.0,1
 19,1100.0,49.0,80.0,1
 19,1100.0,52.0,85.0,1
 19,1400.0,4.0,85.0,1
 19,1400.0,7.0,85.0,1
 19,1400.0,10.0,75.0,1
 19,1400.0,13.0,55.0,1
 19,1400.0,16.0,45.0,1
 19,1400.0,19.0,49.0,1
 19,1400.0,22.0,64.0,1
 19,1400.0,25.0,75.0,1
 19,1400.0,28.0,85.0,1
 19,1400.0,31.0,85.0,1
 19,1400.0,34.0,80.0,1
 19,1400.0,37.0,70.0,1
 19,1400.0,40.0,70.0,1
 19,1400.0,43.0,75.0,1
 19,1400.0,46.0,80.0,1
 19,1400.0,49.0,85.0,1
 19,1700.0,4.0,85.0,1
 19,1700.0,7.0,75.0,1
 19,1700.0,10.0,55.0,1
 19,1700.0,13.0,45.0,1
 19,1700.0,16.0,49.0,1
 19,1700.0,19.0,64.0,1
 19,1700.0,22.0,75.0,1
 19,1700.0,25.0,85.0,1
 19,1700.0,28.0,85.0,1
 19,1700.0,31.0,80.0,1
 19,1700.0,34.0,70.0,1
 19,1700.0,37.0,70.0,1
 19,1700.0,40.0,75.0,1
 19,1700.0,43.0,80.0,1
 19,1700.0,46.0,85.0,1
 19,2000.0,4.0,75.0,1
 19,2000.0,7.0,55.0,1
 19,2000.0,10.0,41.0,1
 19,2000.0,13.0,54.0,1
 19,2000.0,16.0,67.0,1
 19,2000.0,19.0,77.0,1
 19,2000.0,22.0,82.0,1
 19,2000.0,25.0,84.0,1
 19,2000.0,28.0,80.0,1
 19,2000.0,31.0,64.0,1
 19,2000.0,34.0,62.0,1
 19,2000.0,37.0,66.0,1
 19,2000.0,40.0,74.0,1
 19,2000.0,43.0,74.0,1
 19,2000.0,46.0,81.0,1
 19,2000.0,49.0,81.0,1
 19,2000.0,52.0,76.0,1
 19,2000.0,55.0,61.0,1
 19,2000.0,58.0,52.0,1
 19,2000.0,61.0,63.0,1
 19,2000.0,64.0,72.0,1
 19,2000.0,67.0,77.0,1
 19,2300.0,4.0,55.0,1
 19,2300.0,7.0,41.0,1
 19,2300.0,10.0,54.0,1
 19,2300.0,13.0,67.0,1
 19,2300.0,16.0,77.0,1
 19,2300.0,19.0,82.0,1
 19,2300.0,22.0,84.0,1
 19,2300.0,25.0,80.0,1
 19,2300.0,28.0,64.0,1
 19,2300.0,31.0,62.0,1
 19,2300.0,34.0,66.0,1
 19,2300.0,37.0,74.0,1
 19,2300.0,40.0,74.0,1
 19,2300.0,43.0,81.0,1
 19,2300.0,46.0,81.0,1
 19,2300.0,49.0,76.0,1
 19,2300.0,52.0,61.0,1
 19,2300.0,55.0,52.0,1
 19,2300.0,58.0,63.0,1
 19,2300.0,61.0,72.0,1
 19,2300.0,64.0,77.0,1
 20,200.0,4.0,41.0,1
 20,200.0,7.0,54.0,1
 20,200.0,10.0,67.0,1
 20,200.0,13.0,77.0,1
 20,200.0,16.0,82.0,1
 20,200.0,19.0,84.0,1
 20,200.0,22.0,80.0,1
 20,200.0,25.0,64.0,1
 20,200.0,28.0,62.0,1
 20,200.0,31.0,66.0,1
 20,200.0,34.0,74.0,1
 20,200.0,37.0,74.0,1
 20,200.0,40.0,81.0,1
 20,200.0,43.0,81.0,1
 20,200.0,46.0,76.0,1
 20,200.0,49.0,61.0,1
 20,200.0,52.0,52.0,1
 20,200.0,55.0,63.0,1
 20,200.0,58.0,72.0,1
 20,200.0,61.0,77.0,1
 20,500.0,4.0,54.0,1
 20,500.0,7.0,67.0,1
 20,500.0,10.0,77.0,1
 20,500.0,13.0,82.0,1
 20,500.0,16.0,84.0,1
 20,500.0,19.0,80.0,1
 20,500.0,22.0,64.0,1
 20,500.0,25.0,62.0,1
 20,500.0,28.0,66.0,1
 20,500.0,31.0,74.0,1
 20,500.0,34.0,74.0,1
 20,500.0,37.0,81.0,1
 20,500.0,40.0,81.0,1
 20,500.0,43.0,76.0,1
 20,500.0,46.0,61.0,1
 20,500.0,49.0,52.0,1
 20,500.0,52.0,63.0,1
 20,500.0,55.0,72.0,1
 20,500.0,58.0,77.0,1
 20,800.0,4.0,64.0,1
 20,800.0,7.0,74.0,1
 20,800.0,10.0,85.0,1
 20,800.0,13.0,85.0,1
 20,800.0,16.0,80.0,1
 20,800.0,19.0,60.0,1
 20,800.0,22.0,55.0,1
 20,800.0,25.0,70.0,1
 20,800.0,28.0,80.0,1
 20,800.0,31.0,85.0,1
 20,800.0,34.0,84.0,1
 20,800.0,37.0,84.0,1
 20,800.0,40.0,74.0,1
 20,800.0,43.0,64.0,1
 20,800.0,46.0,60.0,1
 20,800.0,49.0,65.0,1
 20,800.0,52.0,75.0,1
 20,800.0,55.0,80.0,1
 20,1100.0,4.0,74.0,1
 20,1100.0,7.0,85.0,1
 20,1100.0,10.0,85.0,1
 20,1100.0,13.0,80.0,1
 20,1100.0,16.0,60.0,1
 20,1100.0,19.0,55.0,1
 20,1100.0,22.0,70.0,1
 20,1100.0,25.0,80.0,1
 20,1100.0,28.0,85.0,1
 20,1100.0,31.0,84.0,1
 20,1100.0,34.0,84.0,1
 20,1100.0,37.0,74.0,1
 20,1100.0,40.0,64.0,1
 20,1100.0,43.0,60.0,1
 20,1100.0,46.0,65.0,1
 20,1100.0,49.0,75.0,1
 20,1100.0,52.0,80.0,1
 20,1400.0,4.0,85.0,1
 20,1400.0,7.0,85.0,1
 20,1400.0,10.0,80.0,1
 20,1400.0,13.0,60.0,1
 20,1400.0,16.0,55.0,1
 20,1400.0,19.0,70.0,1
 20,1400.0,22.0,80.0,1
 20,1400.0,25.0,85.0,1
 20,1400.0,28.0,84.0,1
 20,1400.0,31.0,84.0,1
 20,1400.0,34.0,74.0,1
 20,1400.0,37.0,64.0,1
 20,1400.0,40.0,60.0,1
 20,1400.0,43.0,65.0,1
 20,1400.0,46.0,75.0,1
 20,1400.0,49.0,80.0,1
 20,1700.0,4.0,85.0,1
 20,1700.0,7.0,80.0,1
 20,1700.0,10.0,60.0,1
 20,1700.0,13.0,55.0,1
 20,1700.0,16.0,70.0,1
 20,1700.0,19.0,80.0,1
 20,1700.0,22.0,85.0,1
 20,1700.0,25.0,84.0,1
 20,1700.0,28.0,84.0,1
 20,1700.0,31.0,74.0,1
 20,1700.0,34.0,64.0,1
 20,1700.0,37.0,60.0,1
 20,1700.0,40.0,65.0,1
 20,1700.0,43.0,75.0,1
 20,1700.0,46.0,80.0,1
 20,2000.0,4.0,73.0,1
 20,2000.0,7.0,61.0,1
 20,2000.0,10.0,61.0,1
 20,2000.0,13.0,75.0,1
 20,2000.0,16.0,83.0,1
 20,2000.0,19.0,78.0,1
 20,2000.0,22.0,76.0,1
 20,2000.0,25.0,72.0,1
 20,2000.0,28.0,72.0,1
 20,2000.0,31.0,61.0,1
 20,2000.0,34.0,51.0,1
 20,2000.0,37.0,65.0,1
 20,2000.0,40.0,73.0,1
 20,2000.0,43.0,83.0,1
 20,2000.0,46.0,88.0,1
 20,2000.0,49.0,87.0,1
 20,2000.0,52.0,83.0,1
 20,2000.0,55.0,56.0,1
 20,2000.0,58.0,50.0,1
 20,2000.0,61.0,54.0,1
 20,2000.0,64.0,79.0,1
 20,2000.0,67.0,84.0,1
 20,2300.0,4.0,61.0,1
 20,2300.0,7.0,61.0,1
 20,2300.0,10.0,75.0,1
 20,2300.0,13.0,83.0,1
 20,2300.0,16.0,78.0,1
 20,2300.0,19.0,76.0,1
 20,2300.0,22.0,72.0,1
 20,2300.0,25.0,72.0,1
 20,2300.0,28.0,61.0,1
 20,2300.0,31.0,51.0,1
 20,2300.0,34.0,65.0,1
 20,2300.0,37.0,73.0,1
 20,2300.0,40.0,83.0,1
 20,2300.0,43.0,88.0,1
 20,2300.0,46.0,87.0,1
 20,2300.0,49.0,83.0,1
 20,2300.0,52.0,56.0,1
 20,2300.0,55.0,50.0,1
 20,2300.0,58.0,54.0,1
 20,2300.0,61.0,79.0,1
 20,2300.0,64.0,84.0,1
 21,200.0,4.0,61.0,1
 21,200.0,7.0,75.0,1
 21,200.0,10.0,83.0,1
 21,200.0,13.0,78.0,1
 21,200.0,16.0,76.0,1
 21,200.0,19.0,72.0,1
 21,200.0,22.0,72.0,1
 21,200.0,25.0,61.0,1
 21,200.0,28.0,51.0,1
 21,200.0,31.0,65.0,1
 21,200.0,34.0,73.0,1
 21,200.0,37.0,83.0,1
 21,200.0,40.0,88.0,1
 21,200.0,43.0,87.0,1
 21,200.0,46.0,83.0,1
 21,200.0,49.0,56.0,1
 21,200.0,52.0,50.0,1
 21,200.0,55.0,54.0,1
 21,200.0,58.0,79.0,1
 21,200.0,61.0,84.0,1
 21,500.0,4.0,75.0,1
 21,500.0,7.0,83.0,1
 21,500.0,10.0,78.0,1
 21,500.0,13.0,76.0,1
 21,500.0,16.0,72.0,1
 21,500.0,19.0,72.0,1
 21,500.0,22.0,61.0,1
 21,500.0,25.0,51.0,1
 21,500.0,28.0,65.0,1
 21,500.0,31.0,73.0,1
 21,500.0,34.0,83.0,1
 21,500.0,37.0,88.0,1
 21,500.0,40.0,87.0,1
 21,500.0,43.0,83.0,1
 21,500.0,46.0,56.0,1
 21,500.0,49.0,50.0,1
 21,500.0,52.0,54.0,1
 21,500.0,55.0,79.0,1
 21,500.0,58.0,84.0,1
 21,800.0,4.0,75.0,1
 21,800.0,7.0,80.0,1
 21,800.0,10.0,80.0,1
 21,800.0,13.0,74.0,1
 21,800.0,16.0,64.0,1
 21,800.0,19.0,54.0,1
 21,800.0,22.0,45.0,1
 21,800.0,25.0,61.0,1
 21,800.0,28.0,69.0,1
 21,800.0,31.0,75.0,1
 21,800.0,34.0,79.0,1
 21,800.0,37.0,71.0,1
 21,800.0,40.0,64.0,1
 21,800.0,43.0,46.0,1
 21,800.0,46.0,40.0,1
 21,800.0,49.0,55.0,1
 21,800.0,52.0,69.0,1
 21,800.0,55.0,85.0,1
 21,1100.0,4.0,80.0,1
 21,1100.0,7.0,80.0,1
 21,1100.0,10.0,74.0,1
 21,1100.0,13.0,64.0,1
 21,1100.0,16.0,54.0,1
 21,1100.0,19.0,45.0,1
 21,1100.0,22.0,61.0,1
 21,1100.0,25.0,69.0,1
 21,1100.0,28.0,75.0,1
 21,1100.0,31.0,79.0,1
 21,1100.0,34.0,71.0,1
 21,1100.0,37.0,64.0,1
 21,1100.0,40.0,46.0,1
 21,1100.0,43.0,40.0,1
 21,1100.0,46.0,55.0,1
 21,1100.0,49.0,69.0,1
 21,1100.0,52.0,85.0,1
 21,1400.0,4.0,90.0,1
 21,1400.0,7.0,79.0,1
 21,1400.0,10.0,64.0,1
 21,1400.0,13.0,54.0,1
 21,1400.0,16.0,45.0,1
 21,1400.0,19.0,61.0,1
 21,1400.0,22.0,69.0,1
 21,1400.0,25.0,75.0,1
 21,1400.0,28.0,79.0,1
 21,1400.0,31.0,71.0,1
 21,1400.0,34.0,64.0,1
 21,1400.0,37.0,46.0,1
 21,1400.0,40.0,40.0,1
 21,1400.0,43.0,55.0,1
 21,1400.0,46.0,69.0,1
 21,1400.0,49.0,85.0,1
 21,1700.0,4.0,79.0,1
 21,1700.0,7.0,64.0,1
 21,1700.0,10.0,54.0,1
 21,1700.0,13.0,45.0,1
 21,1700.0,16.0,61.0,1
 21,1700.0,19.0,69.0,1
 21,1700.0,22.0,75.0,1
 21,1700.0,25.0,79.0,1
 21,1700.0,28.0,71.0,1
 21,1700.0,31.0,64.0,1
 21,1700.0,34.0,46.0,1
 21,1700.0,37.0,40.0,1
 21,1700.0,40.0,55.0,1
 21,1700.0,43.0,69.0,1
 21,1700.0,46.0,85.0,1
 21,2000.0,4.0,70.0,1
 21,2000.0,7.0,60.0,1
 21,2000.0,10.0,54.0,1
 21,2000.0,13.0,71.0,1
 21,2000.0,16.0,80.0,1
 21,2000.0,19.0,85.0,1
 21,2000.0,22.0,90.0,1
 21,2000.0,25.0,95.0,1
 21,2000.0,28.0,85.0,1
 21,2000.0,31.0,55.0,1
 21,2000.0,34.0,50.0,1
 21,2000.0,37.0,65.0,1
 21,2000.0,40.0,80.0,1
 21,2000.0,43.0,90.0,1
 21,2000.0,46.0,90.0,1
 21,2000.0,49.0,90.0,1
 21,2000.0,52.0,85.0,1
 21,2000.0,55.0,65.0,1
 21,2000.0,58.0,55.0,1
 21,2000.0,61.0,70.0,1
 21,2000.0,64.0,80.0,1
 21,2000.0,67.0,85.0,1
 21,2300.0,4.0,60.0,1
 21,2300.0,7.0,54.0,1
 21,2300.0,10.0,71.0,1
 21,2300.0,13.0,80.0,1
 21,2300.0,16.0,85.0,1
 21,2300.0,19.0,90.0,1
 21,2300.0,22.0,95.0,1
 21,2300.0,25.0,85.0,1
 21,2300.0,28.0,55.0,1
 21,2300.0,31.0,50.0,1
 21,2300.0,34.0,65.0,1
 21,2300.0,37.0,80.0,1
 21,2300.0,40.0,90.0,1
 21,2300.0,43.0,90.0,1
 21,2300.0,46.0,90.0,1
 21,2300.0,49.0,85.0,1
 21,2300.0,52.0,65.0,1
 21,2300.0,55.0,55.0,1
 21,2300.0,58.0,70.0,1
 21,2300.0,61.0,80.0,1
 21,2300.0,64.0,85.0,1
 22,200.0,4.0,54.0,1
 22,200.0,7.0,71.0,1
 22,200.0,10.0,80.0,1
 22,200.0,13.0,85.0,1
 22,200.0,16.0,90.0,1
 22,200.0,19.0,95.0,1
 22,200.0,22.0,85.0,1
 22,200.0,25.0,55.0,1
 22,200.0,28.0,50.0,1
 22,200.0,31.0,65.0,1
 22,200.0,34.0,80.0,1
 22,200.0,37.0,90.0,1
 22,200.0,40.0,90.0,1
 22,200.0,43.0,90.0,1
 22,200.0,46.0,85.0,1
 22,200.0,49.0,65.0,1
 22,200.0,52.0,55.0,1
 22,200.0,55.0,70.0,1
 22,200.0,58.0,80.0,1
 22,200.0,61.0,85.0,1
 22,500.0,4.0,70.0,1
 22,500.0,7.0,80.0,1
 22,500.0,10.0,85.0,1
 22,500.0,13.0,90.0,1
 22,500.0,16.0,95.0,1
 22,500.0,19.0,85.0,1
 22,500.0,22.0,55.0,1
 22,500.0,25.0,50.0,1
 22,500.0,28.0,65.0,1
 22,500.0,31.0,80.0,1
 22,500.0,34.0,90.0,1
 22,500.0,37.0,90.0,1
 22,500.0,40.0,90.0,1
 22,500.0,43.0,85.0,1
 22,500.0,46.0,65.0,1
 22,500.0,49.0,55.0,1
 22,500.0,52.0,70.0,1
 22,500.0,55.0,80.0,1
 22,500.0,58.0,85.0,1
 22,800.0,4.0,80.0,1
 22,800.0,7.0,85.0,1
 22,800.0,10.0,90.0,1
 22,800.0,13.0,95.0,1
 22,800.0,16.0,85.0,1
 22,800.0,19.0,55.0,1
 22,800.0,22.0,50.0,1
 22,800.0,25.0,65.0,1
 22,800.0,28.0,80.0,1
 22,800.0,31.0,90.0,1
 22,800.0,34.0,90.0,1
 22,800.0,37.0,90.0,1
 22,800.0,40.0,85.0,1
 22,800.0,43.0,65.0,1
 22,800.0,46.0,55.0,1
 22,800.0,49.0,70.0,1
 22,800.0,52.0,80.0,1
 22,800.0,55.0,85.0,1
 22,1100.0,4.0,85.0,1
 22,1100.0,7.0,90.0,1
 22,1100.0,10.0,95.0,1
 22,1100.0,13.0,85.0,1
 22,1100.0,16.0,55.0,1
 22,1100.0,19.0,50.0,1
 22,1100.0,22.0,65.0,1
 22,1100.0,25.0,80.0,1
 22,1100.0,28.0,90.0,1
 22,1100.0,31.0,90.0,1
 22,1100.0,34.0,90.0,1
 22,1100.0,37.0,85.0,1
 22,1100.0,40.0,65.0,1
 22,1100.0,43.0,55.0,1
 22,1100.0,46.0,70.0,1
 22,1100.0,49.0,80.0,1
 22,1100.0,52.0,85.0,1
 22,1400.0,4.0,90.0,1
 22,1400.0,7.0,95.0,1
 22,1400.0,10.0,85.0,1
 22,1400.0,13.0,55.0,1
 22,1400.0,16.0,50.0,1
 22,1400.0,19.0,65.0,1
 22,1400.0,22.0,80.0,1
 22,1400.0,25.0,90.0,1
 22,1400.0,28.0,90.0,1
 22,1400.0,31.0,90.0,1
 22,1400.0,34.0,85.0,1
 22,1400.0,37.0,65.0,1
 22,1400.0,40.0,55.0,1
 22,1400.0,43.0,70.0,1
 22,1400.0,46.0,80.0,1
 22,1400.0,49.0,85.0,1
 22,1700.0,4.0,95.0,1
 22,1700.0,7.0,85.0,1
 22,1700.0,10.0,55.0,1
 22,1700.0,13.0,50.0,1
 22,1700.0,16.0,65.0,1
 22,1700.0,19.0,80.0,1
 22,1700.0,22.0,90.0,1
 22,1700.0,25.0,90.0,1
 22,1700.0,28.0,90.0,1
 22,1700.0,31.0,85.0,1
 22,1700.0,34.0,65.0,1
 22,1700.0,37.0,55.0,1
 22,1700.0,40.0,70.0,1
 22,1700.0,43.0,80.0,1
 22,1700.0,46.0,85.0,1
 22,2000.0,4.0,90.0,1
 22,2000.0,7.0,60.0,1
 22,2000.0,10.0,55.0,1
 22,2000.0,13.0,70.0,1
 22,2000.0,16.0,85.0,1
 22,2000.0,19.0,90.0,1
 22,2000.0,22.0,90.0,1
 22,2000.0,25.0,90.0,1
 22,2000.0,28.0,85.0,1
 22,2000.0,31.0,50.0,1
 22,2000.0,34.0,46.0,1
 22,2000.0,37.0,65.0,1
 22,2000.0,40.0,81.0,1
 22,2000.0,43.0,86.0,1
 22,2000.0,46.0,86.0,1
 22,2000.0,49.0,86.0,1
 22,2000.0,52.0,86.0,1
 22,2000.0,55.0,71.0,1
 22,2000.0,58.0,75.0,1
 22,2000.0,61.0,86.0,1
 22,2000.0,64.0,91.0,1
 22,2000.0,67.0,90.0,1
 22,2300.0,4.0,60.0,1
 22,2300.0,7.0,55.0,1
 22,2300.0,10.0,70.0,1
 22,2300.0,13.0,85.0,1
 22,2300.0,16.0,90.0,1
 22,2300.0,19.0,90.0,1
 22,2300.0,22.0,90.0,1
 22,2300.0,25.0,85.0,1
 22,2300.0,28.0,50.0,1
 22,2300.0,31.0,46.0,1
 22,2300.0,34.0,65.0,1
 22,2300.0,37.0,81.0,1
 22,2300.0,40.0,86.0,1
 22,2300.0,43.0,86.0,1
 22,2300.0,46.0,86.0,1
 22,2300.0,49.0,86.0,1
 22,2300.0,52.0,71.0,1
 22,2300.0,55.0,75.0,1
 22,2300.0,58.0,87.0,1
 22,2300.0,61.0,91.0,1
 22,2300.0,64.0,90.0,1
 23,200.0,4.0,56.0,1
 23,200.0,7.0,71.0,1
 23,200.0,10.0,85.0,1
 23,200.0,13.0,90.0,1
 23,200.0,16.0,90.0,1
 23,200.0,19.0,90.0,1
 23,200.0,22.0,85.0,1
 23,200.0,25.0,51.0,1
 23,200.0,28.0,46.0,1
 23,200.0,31.0,65.0,1
 23,200.0,34.0,81.0,1
 23,200.0,37.0,86.0,1
 23,200.0,40.0,86.0,1
 23,200.0,43.0,86.0,1
 23,200.0,46.0,86.0,1
 23,200.0,49.0,71.0,1
 23,200.0,52.0,75.0,1
 23,200.0,55.0,87.0,1
 23,200.0,58.0,91.0,1
 23,200.0,61.0,90.0,1
 23,500.0,4.0,71.0,1
 23,500.0,7.0,85.0,1
 23,500.0,10.0,90.0,1
 23,500.0,13.0,90.0,1
 23,500.0,16.0,90.0,1
 23,500.0,19.0,85.0,1
 23,500.0,22.0,51.0,1
 23,500.0,25.0,46.0,1
 23,500.0,28.0,65.0,1
 23,500.0,31.0,81.0,1
 23,500.0,34.0,86.0,1
 23,500.0,37.0,86.0,1
 23,500.0,40.0,86.0,1
 23,500.0,43.0,86.0,1
 23,500.0,46.0,71.0,1
 23,500.0,49.0,75.0,1
 23,500.0,52.0,87.0,1
 23,500.0,55.0,91.0,1
 23,500.0,58.0,90.0,1
 23,800.0,4.0,80.0,1
 23,800.0,7.0,90.0,1
 23,800.0,10.0,90.0,1
 23,800.0,13.0,90.0,1
 23,800.0,16.0,80.0,1
 23,800.0,19.0,61.0,1
 23,800.0,22.0,62.0,1
 23,800.0,25.0,76.0,1
 23,800.0,28.0,85.0,1
 23,800.0,31.0,90.0,1
 23,800.0,34.0,90.0,1
 23,800.0,37.0,90.0,1
 23,800.0,40.0,85.0,1
 23,800.0,43.0,86.0,1
 23,800.0,46.0,91.0,1
 23,800.0,49.0,90.0,1
 23,800.0,52.0,90.0,1
 23,800.0,55.0,90.0,1
 23,1100.0,4.0,90.0,1
 23,1100.0,7.0,90.0,1
 23,1100.0,10.0,90.0,1
 23,1100.0,13.0,80.0,1
 23,1100.0,16.0,61.0,1
 23,1100.0,19.0,62.0,1
 23,1100.0,22.0,76.0,1
 23,1100.0,25.0,85.0,1
 23,1100.0,28.0,90.0,1
 23,1100.0,31.0,90.0,1
 23,1100.0,34.0,90.0,1
 23,1100.0,37.0,85.0,1
 23,1100.0,40.0,86.0,1
 23,1100.0,43.0,91.0,1
 23,1100.0,46.0,90.0,1
 23,1100.0,49.0,90.0,1
 23,1100.0,52.0,90.0,1
 23,1400.0,4.0,90.0,1
 23,1400.0,7.0,90.0,1
 23,1400.0,10.0,80.0,1
 23,1400.0,13.0,61.0,1
 23,1400.0,16.0,62.0,1
 23,1400.0,19.0,76.0,1
 23,1400.0,22.0,85.0,1
 23,1400.0,25.0,90.0,1
 23,1400.0,28.0,90.0,1
 23,1400.0,31.0,90.0,1
 23,1400.0,34.0,85.0,1
 23,1400.0,37.0,86.0,1
 23,1400.0,40.0,91.0,1
 23,1400.0,43.0,90.0,1
 23,1400.0,46.0,90.0,1
 23,1400.0,49.0,90.0,1
 23,1700.0,4.0,90.0,1
 23,1700.0,7.0,80.0,1
 23,1700.0,10.0,61.0,1
 23,1700.0,13.0,62.0,1
 23,1700.0,16.0,76.0,1
 23,1700.0,19.0,85.0,1
 23,1700.0,22.0,90.0,1
 23,1700.0,25.0,90.0,1
 23,1700.0,28.0,90.0,1
 23,1700.0,31.0,85.0,1
 23,1700.0,34.0,91.0,1
 23,1700.0,37.0,91.0,1
 23,1700.0,40.0,90.0,1
 23,1700.0,43.0,90.0,1
 23,1700.0,46.0,90.0,1
 23,2000.0,4.0,80.0,1
 23,2000.0,7.0,60.0,1
 23,2000.0,10.0,60.0,1
 23,2000.0,13.0,75.0,1
 23,2000.0,16.0,85.0,1
 23,2000.0,19.0,90.0,1
 23,2000.0,22.0,90.0,1
 23,2000.0,25.0,89.0,1
