 format: day,hour,forecast,value  location:53_114 Start : 20150101 ,month
 1,200.0,16.0,115.0,4
 1,200.0,19.0,111.0,4
 1,200.0,22.0,119.0,4
 1,200.0,25.0,124.0,4
 1,200.0,28.0,140.0,4
 1,200.0,31.0,179.0,4
 1,200.0,34.0,188.0,4
 1,200.0,37.0,201.0,4
 1,200.0,40.0,261.0,4
 1,200.0,43.0,250.0,4
 1,200.0,46.0,267.0,4
 1,200.0,49.0,257.0,4
 1,200.0,52.0,273.0,4
 1,200.0,55.0,249.0,4
 1,200.0,58.0,118.0,4
 1,200.0,61.0,359.0,4
 1,500.0,4.0,92.0,4
 1,500.0,7.0,129.0,4
 1,500.0,10.0,115.0,4
 1,500.0,13.0,116.0,4
 1,500.0,16.0,111.0,4
 1,500.0,19.0,120.0,4
 1,500.0,22.0,124.0,4
 1,500.0,25.0,140.0,4
 1,500.0,28.0,179.0,4
 1,500.0,31.0,188.0,4
 1,500.0,34.0,201.0,4
 1,500.0,37.0,261.0,4
 1,500.0,40.0,250.0,4
 1,500.0,43.0,267.0,4
 1,500.0,46.0,257.0,4
 1,500.0,49.0,273.0,4
 1,500.0,52.0,249.0,4
 1,500.0,55.0,118.0,4
 1,500.0,58.0,359.0,4
 1,800.0,4.0,88.0,4
 1,800.0,7.0,110.0,4
 1,800.0,10.0,115.0,4
 1,800.0,13.0,110.0,4
 1,800.0,16.0,116.0,4
 1,800.0,19.0,123.0,4
 1,800.0,22.0,140.0,4
 1,800.0,25.0,179.0,4
 1,800.0,28.0,188.0,4
 1,800.0,31.0,201.0,4
 1,800.0,34.0,261.0,4
 1,800.0,37.0,249.0,4
 1,800.0,40.0,268.0,4
 1,800.0,43.0,257.0,4
 1,800.0,46.0,273.0,4
 1,800.0,49.0,294.0,4
 1,800.0,52.0,152.0,4
 1,800.0,55.0,356.0,4
 1,1100.0,4.0,110.0,4
 1,1100.0,7.0,115.0,4
 1,1100.0,10.0,110.0,4
 1,1100.0,13.0,116.0,4
 1,1100.0,16.0,123.0,4
 1,1100.0,19.0,140.0,4
 1,1100.0,22.0,179.0,4
 1,1100.0,25.0,188.0,4
 1,1100.0,28.0,201.0,4
 1,1100.0,31.0,261.0,4
 1,1100.0,34.0,249.0,4
 1,1100.0,37.0,268.0,4
 1,1100.0,40.0,257.0,4
 1,1100.0,43.0,273.0,4
 1,1100.0,46.0,294.0,4
 1,1100.0,49.0,152.0,4
 1,1100.0,52.0,356.0,4
 1,1400.0,4.0,115.0,4
 1,1400.0,7.0,110.0,4
 1,1400.0,10.0,116.0,4
 1,1400.0,13.0,123.0,4
 1,1400.0,16.0,140.0,4
 1,1400.0,19.0,179.0,4
 1,1400.0,22.0,188.0,4
 1,1400.0,25.0,201.0,4
 1,1400.0,28.0,261.0,4
 1,1400.0,31.0,249.0,4
 1,1400.0,34.0,268.0,4
 1,1400.0,37.0,257.0,4
 1,1400.0,40.0,273.0,4
 1,1400.0,43.0,294.0,4
 1,1400.0,46.0,152.0,4
 1,1400.0,49.0,356.0,4
 1,1700.0,4.0,110.0,4
 1,1700.0,7.0,116.0,4
 1,1700.0,10.0,123.0,4
 1,1700.0,13.0,140.0,4
 1,1700.0,16.0,179.0,4
 1,1700.0,19.0,188.0,4
 1,1700.0,22.0,201.0,4
 1,1700.0,25.0,261.0,4
 1,1700.0,28.0,249.0,4
 1,1700.0,31.0,268.0,4
 1,1700.0,34.0,257.0,4
 1,1700.0,37.0,273.0,4
 1,1700.0,40.0,294.0,4
 1,1700.0,43.0,152.0,4
 1,1700.0,46.0,356.0,4
 1,2000.0,4.0,116.0,4
 1,2000.0,7.0,124.0,4
 1,2000.0,10.0,139.0,4
 1,2000.0,13.0,178.0,4
 1,2000.0,16.0,188.0,4
 1,2000.0,19.0,201.0,4
 1,2000.0,22.0,261.0,4
 1,2000.0,25.0,249.0,4
 1,2000.0,28.0,267.0,4
 1,2000.0,31.0,257.0,4
 1,2000.0,34.0,273.0,4
 1,2000.0,37.0,294.0,4
 1,2000.0,40.0,152.0,4
 1,2000.0,43.0,356.0,4
 1,2000.0,46.0,83.0,4
 1,2000.0,49.0,94.0,4
 1,2000.0,52.0,97.0,4
 1,2000.0,55.0,112.0,4
 1,2000.0,58.0,121.0,4
 1,2000.0,61.0,127.0,4
 1,2000.0,64.0,119.0,4
 1,2000.0,67.0,74.0,4
 1,2300.0,4.0,124.0,4
 1,2300.0,7.0,139.0,4
 1,2300.0,10.0,178.0,4
 1,2300.0,13.0,188.0,4
 1,2300.0,16.0,201.0,4
 1,2300.0,19.0,261.0,4
 1,2300.0,22.0,249.0,4
 1,2300.0,25.0,267.0,4
 1,2300.0,28.0,257.0,4
 1,2300.0,31.0,273.0,4
 1,2300.0,34.0,294.0,4
 1,2300.0,37.0,152.0,4
 1,2300.0,40.0,356.0,4
 1,2300.0,43.0,83.0,4
 1,2300.0,46.0,94.0,4
 1,2300.0,49.0,97.0,4
 1,2300.0,52.0,112.0,4
 1,2300.0,55.0,121.0,4
 1,2300.0,58.0,127.0,4
 1,2300.0,61.0,119.0,4
 1,2300.0,64.0,74.0,4
 2,200.0,4.0,139.0,4
 2,200.0,7.0,178.0,4
 2,200.0,10.0,188.0,4
 2,200.0,13.0,201.0,4
 2,200.0,16.0,261.0,4
 2,200.0,19.0,249.0,4
 2,200.0,22.0,267.0,4
 2,200.0,25.0,257.0,4
 2,200.0,28.0,273.0,4
 2,200.0,31.0,294.0,4
 2,200.0,34.0,152.0,4
 2,200.0,37.0,356.0,4
 2,200.0,40.0,83.0,4
 2,200.0,43.0,95.0,4
 2,200.0,46.0,96.0,4
 2,200.0,49.0,111.0,4
 2,200.0,52.0,121.0,4
 2,200.0,55.0,127.0,4
 2,200.0,58.0,119.0,4
 2,200.0,61.0,74.0,4
 2,500.0,4.0,178.0,4
 2,500.0,7.0,188.0,4
 2,500.0,10.0,201.0,4
 2,500.0,13.0,261.0,4
 2,500.0,16.0,249.0,4
 2,500.0,19.0,267.0,4
 2,500.0,22.0,257.0,4
 2,500.0,25.0,273.0,4
 2,500.0,28.0,294.0,4
 2,500.0,31.0,152.0,4
 2,500.0,34.0,356.0,4
 2,500.0,37.0,83.0,4
 2,500.0,40.0,95.0,4
 2,500.0,43.0,96.0,4
 2,500.0,46.0,111.0,4
 2,500.0,49.0,121.0,4
 2,500.0,52.0,127.0,4
 2,500.0,55.0,119.0,4
 2,500.0,58.0,74.0,4
 2,800.0,4.0,188.0,4
 2,800.0,7.0,200.0,4
 2,800.0,10.0,261.0,4
 2,800.0,13.0,249.0,4
 2,800.0,16.0,267.0,4
 2,800.0,19.0,303.0,4
 2,800.0,22.0,302.0,4
 2,800.0,25.0,289.0,4
 2,800.0,28.0,284.0,4
 2,800.0,31.0,46.0,4
 2,800.0,34.0,90.0,4
 2,800.0,37.0,109.0,4
 2,800.0,40.0,95.0,4
 2,800.0,43.0,110.0,4
 2,800.0,46.0,79.0,4
 2,800.0,49.0,78.0,4
 2,800.0,52.0,89.0,4
 2,800.0,55.0,128.0,4
 2,1100.0,4.0,200.0,4
 2,1100.0,7.0,261.0,4
 2,1100.0,10.0,249.0,4
 2,1100.0,13.0,267.0,4
 2,1100.0,16.0,303.0,4
 2,1100.0,19.0,302.0,4
 2,1100.0,22.0,289.0,4
 2,1100.0,25.0,284.0,4
 2,1100.0,28.0,46.0,4
 2,1100.0,31.0,90.0,4
 2,1100.0,34.0,109.0,4
 2,1100.0,37.0,95.0,4
 2,1100.0,40.0,110.0,4
 2,1100.0,43.0,79.0,4
 2,1100.0,46.0,78.0,4
 2,1100.0,49.0,89.0,4
 2,1100.0,52.0,128.0,4
 2,1400.0,4.0,261.0,4
 2,1400.0,7.0,249.0,4
 2,1400.0,10.0,267.0,4
 2,1400.0,13.0,303.0,4
 2,1400.0,16.0,302.0,4
 2,1400.0,19.0,289.0,4
 2,1400.0,22.0,284.0,4
 2,1400.0,25.0,46.0,4
 2,1400.0,28.0,90.0,4
 2,1400.0,31.0,109.0,4
 2,1400.0,34.0,95.0,4
 2,1400.0,37.0,110.0,4
 2,1400.0,40.0,79.0,4
 2,1400.0,43.0,78.0,4
 2,1400.0,46.0,89.0,4
 2,1400.0,49.0,128.0,4
 2,1700.0,4.0,249.0,4
 2,1700.0,7.0,267.0,4
 2,1700.0,10.0,303.0,4
 2,1700.0,13.0,302.0,4
 2,1700.0,16.0,289.0,4
 2,1700.0,19.0,284.0,4
 2,1700.0,22.0,46.0,4
 2,1700.0,25.0,90.0,4
 2,1700.0,28.0,109.0,4
 2,1700.0,31.0,95.0,4
 2,1700.0,34.0,110.0,4
 2,1700.0,37.0,79.0,4
 2,1700.0,40.0,78.0,4
 2,1700.0,43.0,89.0,4
 2,1700.0,46.0,128.0,4
 2,2000.0,4.0,268.0,4
 2,2000.0,7.0,301.0,4
 2,2000.0,10.0,300.0,4
 2,2000.0,13.0,288.0,4
 2,2000.0,16.0,283.0,4
 2,2000.0,19.0,41.0,4
 2,2000.0,22.0,86.0,4
 2,2000.0,25.0,109.0,4
 2,2000.0,28.0,95.0,4
 2,2000.0,31.0,110.0,4
 2,2000.0,34.0,80.0,4
 2,2000.0,37.0,78.0,4
 2,2000.0,40.0,88.0,4
 2,2000.0,43.0,128.0,4
 2,2000.0,46.0,104.0,4
 2,2000.0,49.0,96.0,4
 2,2000.0,52.0,99.0,4
 2,2000.0,55.0,97.0,4
 2,2000.0,58.0,105.0,4
 2,2000.0,61.0,107.0,4
 2,2000.0,64.0,21.0,4
 2,2000.0,67.0,356.0,4
 2,2300.0,4.0,301.0,4
 2,2300.0,7.0,300.0,4
 2,2300.0,10.0,288.0,4
 2,2300.0,13.0,283.0,4
 2,2300.0,16.0,41.0,4
 2,2300.0,19.0,86.0,4
 2,2300.0,22.0,109.0,4
 2,2300.0,25.0,95.0,4
 2,2300.0,28.0,110.0,4
 2,2300.0,31.0,80.0,4
 2,2300.0,34.0,78.0,4
 2,2300.0,37.0,88.0,4
 2,2300.0,40.0,128.0,4
 2,2300.0,43.0,104.0,4
 2,2300.0,46.0,96.0,4
 2,2300.0,49.0,99.0,4
 2,2300.0,52.0,97.0,4
 2,2300.0,55.0,105.0,4
 2,2300.0,58.0,107.0,4
 2,2300.0,61.0,21.0,4
 2,2300.0,64.0,356.0,4
 3,200.0,4.0,283.0,4
 3,200.0,7.0,270.0,4
 3,200.0,10.0,271.0,4
 3,200.0,13.0,33.0,4
 3,200.0,16.0,89.0,4
 3,200.0,19.0,107.0,4
 3,200.0,22.0,95.0,4
 3,200.0,25.0,107.0,4
 3,200.0,28.0,60.0,4
 3,200.0,31.0,73.0,4
 3,200.0,34.0,89.0,4
 3,200.0,37.0,106.0,4
 3,200.0,40.0,105.0,4
 3,200.0,43.0,97.0,4
 3,200.0,46.0,100.0,4
 3,200.0,49.0,96.0,4
 3,200.0,52.0,103.0,4
 3,200.0,55.0,110.0,4
 3,200.0,58.0,341.0,4
 3,200.0,61.0,359.0,4
 3,500.0,4.0,270.0,4
 3,500.0,7.0,271.0,4
 3,500.0,10.0,33.0,4
 3,500.0,13.0,89.0,4
 3,500.0,16.0,107.0,4
 3,500.0,19.0,95.0,4
 3,500.0,22.0,107.0,4
 3,500.0,25.0,60.0,4
 3,500.0,28.0,73.0,4
 3,500.0,31.0,89.0,4
 3,500.0,34.0,106.0,4
 3,500.0,37.0,105.0,4
 3,500.0,40.0,97.0,4
 3,500.0,43.0,100.0,4
 3,500.0,46.0,96.0,4
 3,500.0,49.0,103.0,4
 3,500.0,52.0,110.0,4
 3,500.0,55.0,341.0,4
 3,500.0,58.0,359.0,4
 3,800.0,4.0,276.0,4
 3,800.0,7.0,33.0,4
 3,800.0,10.0,88.0,4
 3,800.0,13.0,106.0,4
 3,800.0,16.0,95.0,4
 3,800.0,19.0,108.0,4
 3,800.0,22.0,60.0,4
 3,800.0,25.0,74.0,4
 3,800.0,28.0,90.0,4
 3,800.0,31.0,106.0,4
 3,800.0,34.0,105.0,4
 3,800.0,37.0,97.0,4
 3,800.0,40.0,100.0,4
 3,800.0,43.0,96.0,4
 3,800.0,46.0,103.0,4
 3,800.0,49.0,110.0,4
 3,800.0,52.0,339.0,4
 3,800.0,55.0,359.0,4
 3,1100.0,4.0,33.0,4
 3,1100.0,7.0,88.0,4
 3,1100.0,10.0,106.0,4
 3,1100.0,13.0,95.0,4
 3,1100.0,16.0,108.0,4
 3,1100.0,19.0,60.0,4
 3,1100.0,22.0,74.0,4
 3,1100.0,25.0,90.0,4
 3,1100.0,28.0,106.0,4
 3,1100.0,31.0,105.0,4
 3,1100.0,34.0,97.0,4
 3,1100.0,37.0,100.0,4
 3,1100.0,40.0,96.0,4
 3,1100.0,43.0,103.0,4
 3,1100.0,46.0,110.0,4
 3,1100.0,49.0,339.0,4
 3,1100.0,52.0,359.0,4
 3,1400.0,4.0,85.0,4
 3,1400.0,7.0,102.0,4
 3,1400.0,10.0,95.0,4
 3,1400.0,13.0,110.0,4
 3,1400.0,16.0,77.0,4
 3,1400.0,19.0,76.0,4
 3,1400.0,22.0,88.0,4
 3,1400.0,25.0,128.0,4
 3,1400.0,28.0,106.0,4
 3,1400.0,31.0,97.0,4
 3,1400.0,34.0,101.0,4
 3,1400.0,37.0,98.0,4
 3,1400.0,40.0,105.0,4
 3,1400.0,43.0,106.0,4
 3,1400.0,46.0,21.0,4
 3,1400.0,49.0,356.0,4
 3,1700.0,4.0,102.0,4
 3,1700.0,7.0,95.0,4
 3,1700.0,10.0,110.0,4
 3,1700.0,13.0,77.0,4
 3,1700.0,16.0,76.0,4
 3,1700.0,19.0,88.0,4
 3,1700.0,22.0,128.0,4
 3,1700.0,25.0,106.0,4
 3,1700.0,28.0,97.0,4
 3,1700.0,31.0,101.0,4
 3,1700.0,34.0,98.0,4
 3,1700.0,37.0,105.0,4
 3,1700.0,40.0,106.0,4
 3,1700.0,43.0,21.0,4
 3,1700.0,46.0,356.0,4
 3,2000.0,4.0,95.0,4
 3,2000.0,7.0,111.0,4
 3,2000.0,10.0,78.0,4
 3,2000.0,13.0,85.0,4
 3,2000.0,16.0,88.0,4
 3,2000.0,19.0,128.0,4
 3,2000.0,22.0,104.0,4
 3,2000.0,25.0,98.0,4
 3,2000.0,28.0,91.0,4
 3,2000.0,31.0,98.0,4
 3,2000.0,34.0,112.0,4
 3,2000.0,37.0,313.0,4
 3,2000.0,40.0,7.0,4
 3,2000.0,43.0,359.0,4
 3,2000.0,46.0,349.0,4
 3,2000.0,49.0,344.0,4
 3,2000.0,52.0,340.0,4
 3,2000.0,55.0,325.0,4
 3,2000.0,58.0,311.0,4
 3,2000.0,61.0,311.0,4
 3,2000.0,64.0,317.0,4
 3,2000.0,67.0,328.0,4
 3,2300.0,4.0,111.0,4
 3,2300.0,7.0,78.0,4
 3,2300.0,10.0,85.0,4
 3,2300.0,13.0,88.0,4
 3,2300.0,16.0,128.0,4
 3,2300.0,19.0,104.0,4
 3,2300.0,22.0,98.0,4
 3,2300.0,25.0,91.0,4
 3,2300.0,28.0,98.0,4
 3,2300.0,31.0,112.0,4
 3,2300.0,34.0,313.0,4
 3,2300.0,37.0,7.0,4
 3,2300.0,40.0,359.0,4
 3,2300.0,43.0,349.0,4
 3,2300.0,46.0,344.0,4
 3,2300.0,49.0,340.0,4
 3,2300.0,52.0,325.0,4
 3,2300.0,55.0,311.0,4
 3,2300.0,58.0,311.0,4
 3,2300.0,61.0,317.0,4
 3,2300.0,64.0,328.0,4
 4,200.0,4.0,79.0,4
 4,200.0,7.0,105.0,4
 4,200.0,10.0,94.0,4
 4,200.0,13.0,112.0,4
 4,200.0,16.0,104.0,4
 4,200.0,19.0,98.0,4
 4,200.0,22.0,89.0,4
 4,200.0,25.0,116.0,4
 4,200.0,28.0,220.0,4
 4,200.0,31.0,314.0,4
 4,200.0,34.0,3.0,4
 4,200.0,37.0,14.0,4
 4,200.0,40.0,352.0,4
 4,200.0,43.0,347.0,4
 4,200.0,46.0,341.0,4
 4,200.0,49.0,328.0,4
 4,200.0,52.0,313.0,4
 4,200.0,55.0,312.0,4
 4,200.0,58.0,317.0,4
 4,200.0,61.0,329.0,4
 4,500.0,4.0,105.0,4
 4,500.0,7.0,94.0,4
 4,500.0,10.0,112.0,4
 4,500.0,13.0,104.0,4
 4,500.0,16.0,98.0,4
 4,500.0,19.0,89.0,4
 4,500.0,22.0,116.0,4
 4,500.0,25.0,220.0,4
 4,500.0,28.0,314.0,4
 4,500.0,31.0,3.0,4
 4,500.0,34.0,14.0,4
 4,500.0,37.0,352.0,4
 4,500.0,40.0,347.0,4
 4,500.0,43.0,341.0,4
 4,500.0,46.0,328.0,4
 4,500.0,49.0,312.0,4
 4,500.0,52.0,312.0,4
 4,500.0,55.0,317.0,4
 4,500.0,58.0,329.0,4
 4,800.0,4.0,96.0,4
 4,800.0,7.0,112.0,4
 4,800.0,10.0,104.0,4
 4,800.0,13.0,97.0,4
 4,800.0,16.0,89.0,4
 4,800.0,19.0,116.0,4
 4,800.0,22.0,217.0,4
 4,800.0,25.0,313.0,4
 4,800.0,28.0,3.0,4
 4,800.0,31.0,14.0,4
 4,800.0,34.0,352.0,4
 4,800.0,37.0,348.0,4
 4,800.0,40.0,340.0,4
 4,800.0,43.0,328.0,4
 4,800.0,46.0,313.0,4
 4,800.0,49.0,311.0,4
 4,800.0,52.0,317.0,4
 4,800.0,55.0,329.0,4
 4,1100.0,4.0,112.0,4
 4,1100.0,7.0,104.0,4
 4,1100.0,10.0,97.0,4
 4,1100.0,13.0,89.0,4
 4,1100.0,16.0,116.0,4
 4,1100.0,19.0,217.0,4
 4,1100.0,22.0,313.0,4
 4,1100.0,25.0,3.0,4
 4,1100.0,28.0,14.0,4
 4,1100.0,31.0,352.0,4
 4,1100.0,34.0,348.0,4
 4,1100.0,37.0,340.0,4
 4,1100.0,40.0,328.0,4
 4,1100.0,43.0,313.0,4
 4,1100.0,46.0,311.0,4
 4,1100.0,49.0,317.0,4
 4,1100.0,52.0,329.0,4
 4,1400.0,4.0,105.0,4
 4,1400.0,7.0,98.0,4
 4,1400.0,10.0,91.0,4
 4,1400.0,13.0,99.0,4
 4,1400.0,16.0,112.0,4
 4,1400.0,19.0,314.0,4
 4,1400.0,22.0,8.0,4
 4,1400.0,25.0,359.0,4
 4,1400.0,28.0,349.0,4
 4,1400.0,31.0,344.0,4
 4,1400.0,34.0,339.0,4
 4,1400.0,37.0,326.0,4
 4,1400.0,40.0,312.0,4
 4,1400.0,43.0,311.0,4
 4,1400.0,46.0,317.0,4
 4,1400.0,49.0,328.0,4
 4,1700.0,4.0,97.0,4
 4,1700.0,7.0,85.0,4
 4,1700.0,10.0,99.0,4
 4,1700.0,13.0,112.0,4
 4,1700.0,16.0,314.0,4
 4,1700.0,19.0,8.0,4
 4,1700.0,22.0,359.0,4
 4,1700.0,25.0,349.0,4
 4,1700.0,28.0,344.0,4
 4,1700.0,31.0,339.0,4
 4,1700.0,34.0,326.0,4
 4,1700.0,37.0,312.0,4
 4,1700.0,40.0,311.0,4
 4,1700.0,43.0,317.0,4
 4,1700.0,46.0,328.0,4
 4,2000.0,4.0,79.0,4
 4,2000.0,7.0,89.0,4
 4,2000.0,10.0,286.0,4
 4,2000.0,13.0,317.0,4
 4,2000.0,16.0,266.0,4
 4,2000.0,19.0,312.0,4
 4,2000.0,22.0,327.0,4
 4,2000.0,25.0,344.0,4
 4,2000.0,28.0,338.0,4
 4,2000.0,31.0,325.0,4
 4,2000.0,34.0,312.0,4
 4,2000.0,37.0,312.0,4
 4,2000.0,40.0,318.0,4
 4,2000.0,43.0,328.0,4
 4,2000.0,46.0,338.0,4
 4,2000.0,49.0,348.0,4
 4,2000.0,52.0,353.0,4
 4,2000.0,55.0,349.0,4
 4,2000.0,58.0,326.0,4
 4,2000.0,61.0,324.0,4
 4,2000.0,64.0,339.0,4
 4,2000.0,67.0,347.0,4
 4,2300.0,4.0,89.0,4
 4,2300.0,7.0,286.0,4
 4,2300.0,10.0,317.0,4
 4,2300.0,13.0,266.0,4
 4,2300.0,16.0,312.0,4
 4,2300.0,19.0,327.0,4
 4,2300.0,22.0,344.0,4
 4,2300.0,25.0,338.0,4
 4,2300.0,28.0,325.0,4
 4,2300.0,31.0,312.0,4
 4,2300.0,34.0,312.0,4
 4,2300.0,37.0,318.0,4
 4,2300.0,40.0,328.0,4
 4,2300.0,43.0,338.0,4
 4,2300.0,46.0,348.0,4
 4,2300.0,49.0,353.0,4
 4,2300.0,52.0,349.0,4
 4,2300.0,55.0,326.0,4
 4,2300.0,58.0,324.0,4
 4,2300.0,61.0,339.0,4
 4,2300.0,64.0,347.0,4
 5,200.0,4.0,286.0,4
 5,200.0,7.0,317.0,4
 5,200.0,10.0,266.0,4
 5,200.0,13.0,312.0,4
 5,200.0,16.0,327.0,4
 5,200.0,19.0,344.0,4
 5,200.0,22.0,338.0,4
 5,200.0,25.0,325.0,4
 5,200.0,28.0,312.0,4
 5,200.0,31.0,312.0,4
 5,200.0,34.0,318.0,4
 5,200.0,37.0,328.0,4
 5,200.0,40.0,338.0,4
 5,200.0,43.0,348.0,4
 5,200.0,46.0,353.0,4
 5,200.0,49.0,349.0,4
 5,200.0,52.0,326.0,4
 5,200.0,55.0,324.0,4
 5,200.0,58.0,339.0,4
 5,200.0,61.0,347.0,4
 5,500.0,4.0,317.0,4
 5,500.0,7.0,266.0,4
 5,500.0,10.0,312.0,4
 5,500.0,13.0,327.0,4
 5,500.0,16.0,344.0,4
 5,500.0,19.0,338.0,4
 5,500.0,22.0,325.0,4
 5,500.0,25.0,312.0,4
 5,500.0,28.0,312.0,4
 5,500.0,31.0,318.0,4
 5,500.0,34.0,328.0,4
 5,500.0,37.0,338.0,4
 5,500.0,40.0,348.0,4
 5,500.0,43.0,353.0,4
 5,500.0,46.0,349.0,4
 5,500.0,49.0,326.0,4
 5,500.0,52.0,324.0,4
 5,500.0,55.0,339.0,4
 5,500.0,58.0,347.0,4
 5,800.0,4.0,266.0,4
 5,800.0,7.0,313.0,4
 5,800.0,10.0,326.0,4
 5,800.0,13.0,344.0,4
 5,800.0,16.0,338.0,4
 5,800.0,19.0,325.0,4
 5,800.0,22.0,311.0,4
 5,800.0,25.0,311.0,4
 5,800.0,28.0,318.0,4
 5,800.0,31.0,328.0,4
 5,800.0,34.0,338.0,4
 5,800.0,37.0,348.0,4
 5,800.0,40.0,353.0,4
 5,800.0,43.0,350.0,4
 5,800.0,46.0,326.0,4
 5,800.0,49.0,324.0,4
 5,800.0,52.0,340.0,4
 5,800.0,55.0,347.0,4
 5,1100.0,4.0,313.0,4
 5,1100.0,7.0,326.0,4
 5,1100.0,10.0,344.0,4
 5,1100.0,13.0,338.0,4
 5,1100.0,16.0,325.0,4
 5,1100.0,19.0,311.0,4
 5,1100.0,22.0,311.0,4
 5,1100.0,25.0,318.0,4
 5,1100.0,28.0,328.0,4
 5,1100.0,31.0,338.0,4
 5,1100.0,34.0,348.0,4
 5,1100.0,37.0,353.0,4
 5,1100.0,40.0,350.0,4
 5,1100.0,43.0,326.0,4
 5,1100.0,46.0,324.0,4
 5,1100.0,49.0,340.0,4
 5,1100.0,52.0,347.0,4
 5,1400.0,4.0,346.0,4
 5,1400.0,7.0,346.0,4
 5,1400.0,10.0,339.0,4
 5,1400.0,13.0,328.0,4
 5,1400.0,16.0,312.0,4
 5,1400.0,19.0,312.0,4
 5,1400.0,22.0,317.0,4
 5,1400.0,25.0,329.0,4
 5,1400.0,28.0,340.0,4
 5,1400.0,31.0,349.0,4
 5,1400.0,34.0,354.0,4
 5,1400.0,37.0,351.0,4
 5,1400.0,40.0,329.0,4
 5,1400.0,43.0,325.0,4
 5,1400.0,46.0,340.0,4
 5,1400.0,49.0,348.0,4
 5,1700.0,4.0,346.0,4
 5,1700.0,7.0,339.0,4
 5,1700.0,10.0,328.0,4
 5,1700.0,13.0,312.0,4
 5,1700.0,16.0,312.0,4
 5,1700.0,19.0,317.0,4
 5,1700.0,22.0,329.0,4
 5,1700.0,25.0,340.0,4
 5,1700.0,28.0,349.0,4
 5,1700.0,31.0,354.0,4
 5,1700.0,34.0,351.0,4
 5,1700.0,37.0,329.0,4
 5,1700.0,40.0,325.0,4
 5,1700.0,43.0,340.0,4
 5,1700.0,46.0,348.0,4
 5,2000.0,4.0,339.0,4
 5,2000.0,7.0,328.0,4
 5,2000.0,10.0,312.0,4
 5,2000.0,13.0,312.0,4
 5,2000.0,16.0,317.0,4
 5,2000.0,19.0,329.0,4
 5,2000.0,22.0,340.0,4
 5,2000.0,25.0,349.0,4
 5,2000.0,28.0,355.0,4
 5,2000.0,31.0,352.0,4
 5,2000.0,34.0,329.0,4
 5,2000.0,37.0,325.0,4
 5,2000.0,40.0,340.0,4
 5,2000.0,43.0,348.0,4
 5,2000.0,46.0,357.0,4
 5,2000.0,49.0,22.0,4
 5,2000.0,52.0,51.0,4
 5,2000.0,55.0,11.0,4
 5,2000.0,58.0,335.0,4
 5,2000.0,61.0,337.0,4
 5,2000.0,64.0,335.0,4
 5,2000.0,67.0,7.0,4
 5,2300.0,4.0,328.0,4
 5,2300.0,7.0,312.0,4
 5,2300.0,10.0,312.0,4
 5,2300.0,13.0,317.0,4
 5,2300.0,16.0,329.0,4
 5,2300.0,19.0,340.0,4
 5,2300.0,22.0,349.0,4
 5,2300.0,25.0,355.0,4
 5,2300.0,28.0,352.0,4
 5,2300.0,31.0,329.0,4
 5,2300.0,34.0,325.0,4
 5,2300.0,37.0,340.0,4
 5,2300.0,40.0,348.0,4
 5,2300.0,43.0,357.0,4
 5,2300.0,46.0,22.0,4
 5,2300.0,49.0,51.0,4
 5,2300.0,52.0,11.0,4
 5,2300.0,55.0,335.0,4
 5,2300.0,58.0,337.0,4
 5,2300.0,61.0,335.0,4
 5,2300.0,64.0,7.0,4
 6,200.0,4.0,311.0,4
 6,200.0,7.0,311.0,4
 6,200.0,10.0,318.0,4
 6,200.0,13.0,328.0,4
 6,200.0,16.0,338.0,4
 6,200.0,19.0,348.0,4
 6,200.0,22.0,353.0,4
 6,200.0,25.0,350.0,4
 6,200.0,28.0,326.0,4
 6,200.0,31.0,324.0,4
 6,200.0,34.0,340.0,4
 6,200.0,37.0,348.0,4
 6,200.0,40.0,357.0,4
 6,200.0,43.0,22.0,4
 6,200.0,46.0,50.0,4
 6,200.0,49.0,19.0,4
 6,200.0,52.0,333.0,4
 6,200.0,55.0,335.0,4
 6,200.0,58.0,326.0,4
 6,200.0,61.0,356.0,4
 6,500.0,4.0,311.0,4
 6,500.0,7.0,318.0,4
 6,500.0,10.0,328.0,4
 6,500.0,13.0,338.0,4
 6,500.0,16.0,348.0,4
 6,500.0,19.0,353.0,4
 6,500.0,22.0,350.0,4
 6,500.0,25.0,326.0,4
 6,500.0,28.0,324.0,4
 6,500.0,31.0,340.0,4
 6,500.0,34.0,348.0,4
 6,500.0,37.0,357.0,4
 6,500.0,40.0,22.0,4
 6,500.0,43.0,50.0,4
 6,500.0,46.0,19.0,4
 6,500.0,49.0,333.0,4
 6,500.0,52.0,335.0,4
 6,500.0,55.0,326.0,4
 6,500.0,58.0,356.0,4
 6,800.0,4.0,317.0,4
 6,800.0,7.0,328.0,4
 6,800.0,10.0,338.0,4
 6,800.0,13.0,347.0,4
 6,800.0,16.0,353.0,4
 6,800.0,19.0,350.0,4
 6,800.0,22.0,326.0,4
 6,800.0,25.0,324.0,4
 6,800.0,28.0,340.0,4
 6,800.0,31.0,348.0,4
 6,800.0,34.0,357.0,4
 6,800.0,37.0,22.0,4
 6,800.0,40.0,50.0,4
 6,800.0,43.0,15.0,4
 6,800.0,46.0,333.0,4
 6,800.0,49.0,335.0,4
