 format: day,hour,forecast,value  location:53_114 Start : 20210101 ,month
 11,1100.0,16.0,0.0,1
 11,1100.0,22.0,1.0,1
 11,1100.0,28.0,0.0,1
 11,1100.0,34.0,0.0,1
 11,1100.0,40.0,0.0,1
 11,1100.0,46.0,0.0,1
 11,1100.0,52.0,0.0,1
 11,1400.0,7.0,0.0,1
 11,1400.0,13.0,0.0,1
 11,1400.0,19.0,1.0,1
 11,1400.0,25.0,0.0,1
 11,1400.0,31.0,0.0,1
 11,1400.0,37.0,0.0,1
 11,1400.0,43.0,0.0,1
 11,1400.0,49.0,0.0,1
 11,1700.0,4.0,0.0,1
 11,1700.0,10.0,0.0,1
 11,1700.0,16.0,1.0,1
 11,1700.0,22.0,0.0,1
 11,1700.0,28.0,0.0,1
 11,1700.0,34.0,0.0,1
 11,1700.0,40.0,0.0,1
 11,1700.0,46.0,0.0,1
 11,2000.0,7.0,0.0,1
 11,2000.0,13.0,1.0,1
 11,2000.0,19.0,0.0,1
 11,2000.0,25.0,0.0,1
 11,2000.0,31.0,0.0,1
 11,2000.0,37.0,0.0,1
 11,2000.0,43.0,0.0,1
 11,2000.0,49.0,0.0,1
 11,2000.0,55.0,0.0,1
 11,2000.0,61.0,0.0,1
 11,2000.0,67.0,0.0,1
 11,2300.0,4.0,0.0,1
 11,2300.0,10.0,1.0,1
 11,2300.0,16.0,0.0,1
 11,2300.0,22.0,0.0,1
 11,2300.0,28.0,0.0,1
 11,2300.0,34.0,0.0,1
 11,2300.0,40.0,0.0,1
 11,2300.0,46.0,0.0,1
 11,2300.0,52.0,0.0,1
 11,2300.0,58.0,0.0,1
 11,2300.0,64.0,0.0,1
 12,200.0,7.0,1.0,1
 12,200.0,13.0,0.0,1
 12,200.0,19.0,0.0,1
 12,200.0,25.0,0.0,1
 12,200.0,31.0,0.0,1
 12,200.0,37.0,0.0,1
 12,200.0,43.0,0.0,1
 12,200.0,49.0,0.0,1
 12,200.0,55.0,0.0,1
 12,200.0,61.0,0.0,1
 12,500.0,4.0,1.0,1
 12,500.0,10.0,0.0,1
 12,500.0,16.0,0.0,1
 12,500.0,22.0,0.0,1
 12,500.0,28.0,0.0,1
 12,500.0,34.0,0.0,1
 12,500.0,40.0,0.0,1
 12,500.0,46.0,0.0,1
 12,500.0,52.0,0.0,1
 12,500.0,58.0,0.0,1
 12,800.0,7.0,0.0,1
 12,800.0,13.0,0.0,1
 12,800.0,19.0,0.0,1
 12,800.0,25.0,0.0,1
 12,800.0,31.0,0.0,1
 12,800.0,37.0,0.0,1
 12,800.0,43.0,0.0,1
 12,800.0,49.0,0.0,1
 12,800.0,55.0,0.0,1
 12,1100.0,4.0,0.0,1
 12,1100.0,10.0,0.0,1
 12,1100.0,16.0,0.0,1
 12,1100.0,22.0,0.0,1
 12,1100.0,28.0,0.0,1
 12,1100.0,34.0,0.0,1
 12,1100.0,40.0,0.0,1
 12,1100.0,46.0,0.0,1
 12,1100.0,52.0,0.0,1
 12,1400.0,7.0,0.0,1
 12,1400.0,13.0,0.0,1
 12,1400.0,19.0,0.0,1
 12,1400.0,25.0,0.0,1
 12,1400.0,31.0,0.0,1
 12,1400.0,37.0,0.0,1
 12,1400.0,43.0,0.0,1
 12,1400.0,49.0,0.0,1
 12,1700.0,4.0,0.0,1
 12,1700.0,10.0,0.0,1
 12,1700.0,16.0,0.0,1
 12,1700.0,22.0,0.0,1
 12,1700.0,28.0,0.0,1
 12,1700.0,34.0,0.0,1
 12,1700.0,40.0,0.0,1
 12,1700.0,46.0,0.0,1
 12,2000.0,7.0,0.0,1
 12,2000.0,13.0,0.0,1
 12,2000.0,19.0,0.0,1
 12,2000.0,25.0,0.0,1
 12,2000.0,31.0,0.0,1
 12,2000.0,37.0,0.0,1
 12,2000.0,43.0,0.0,1
 12,2000.0,49.0,0.0,1
 12,2000.0,55.0,0.0,1
 12,2000.0,61.0,0.0,1
 12,2000.0,67.0,0.0,1
 12,2300.0,4.0,0.0,1
 12,2300.0,10.0,0.0,1
 12,2300.0,16.0,0.0,1
 12,2300.0,22.0,0.0,1
 12,2300.0,28.0,0.0,1
 12,2300.0,34.0,0.0,1
 12,2300.0,40.0,0.0,1
 12,2300.0,46.0,0.0,1
 12,2300.0,52.0,0.0,1
 12,2300.0,58.0,0.0,1
 12,2300.0,64.0,0.0,1
 13,200.0,7.0,0.0,1
 13,200.0,13.0,0.0,1
 13,200.0,19.0,0.0,1
 13,200.0,25.0,0.0,1
 13,200.0,31.0,0.0,1
 13,200.0,37.0,0.0,1
 13,200.0,43.0,0.0,1
 13,200.0,49.0,0.0,1
 13,200.0,55.0,0.0,1
 13,200.0,61.0,0.0,1
 13,500.0,4.0,0.0,1
 13,500.0,10.0,0.0,1
 13,500.0,16.0,0.0,1
 13,500.0,22.0,0.0,1
 13,500.0,28.0,0.0,1
 13,500.0,34.0,0.0,1
 13,500.0,40.0,0.0,1
 13,500.0,46.0,0.0,1
 13,500.0,52.0,0.0,1
 13,500.0,58.0,0.0,1
 13,800.0,7.0,0.0,1
 13,800.0,13.0,0.0,1
 13,800.0,19.0,0.0,1
 13,800.0,25.0,0.0,1
 13,800.0,31.0,0.0,1
 13,800.0,37.0,0.0,1
 13,800.0,43.0,0.0,1
 13,800.0,49.0,0.0,1
 13,800.0,55.0,0.0,1
 13,1100.0,4.0,0.0,1
 13,1100.0,10.0,0.0,1
 13,1100.0,16.0,0.0,1
 13,1100.0,22.0,0.0,1
 13,1100.0,28.0,0.0,1
 13,1100.0,34.0,0.0,1
 13,1100.0,40.0,0.0,1
 13,1100.0,46.0,0.0,1
 13,1100.0,52.0,0.0,1
 13,1400.0,7.0,0.0,1
 13,1400.0,13.0,0.0,1
 13,1400.0,19.0,0.0,1
 13,1400.0,25.0,0.0,1
 13,1400.0,31.0,0.0,1
 13,1400.0,37.0,0.0,1
 13,1400.0,43.0,0.0,1
 13,1400.0,49.0,0.0,1
 13,1700.0,4.0,0.0,1
 13,1700.0,10.0,0.0,1
 13,1700.0,16.0,0.0,1
 13,1700.0,22.0,0.0,1
 13,1700.0,28.0,0.0,1
 13,1700.0,34.0,0.0,1
 13,1700.0,40.0,0.0,1
 13,1700.0,46.0,0.0,1
 13,2000.0,7.0,0.0,1
 13,2000.0,13.0,0.0,1
 13,2000.0,19.0,0.0,1
 13,2000.0,25.0,0.0,1
 13,2000.0,31.0,0.0,1
 13,2000.0,37.0,0.0,1
 13,2000.0,43.0,0.0,1
 13,2000.0,49.0,0.0,1
 13,2000.0,55.0,0.0,1
 13,2000.0,61.0,0.0,1
 13,2000.0,67.0,0.0,1
 13,2300.0,4.0,0.0,1
 13,2300.0,10.0,0.0,1
 13,2300.0,16.0,0.0,1
 13,2300.0,22.0,0.0,1
 13,2300.0,28.0,0.0,1
 13,2300.0,34.0,0.0,1
 13,2300.0,40.0,0.0,1
 13,2300.0,46.0,0.0,1
 13,2300.0,52.0,0.0,1
 13,2300.0,58.0,0.0,1
 13,2300.0,64.0,0.0,1
 14,200.0,7.0,0.0,1
 14,200.0,13.0,0.0,1
 14,200.0,19.0,0.0,1
 14,200.0,25.0,0.0,1
 14,200.0,31.0,0.0,1
 14,200.0,37.0,0.0,1
 14,200.0,43.0,0.0,1
 14,200.0,49.0,0.0,1
 14,200.0,55.0,0.0,1
 14,200.0,61.0,0.0,1
 14,500.0,4.0,0.0,1
 14,500.0,10.0,0.0,1
 14,500.0,16.0,0.0,1
 14,500.0,22.0,0.0,1
 14,500.0,28.0,0.0,1
 14,500.0,34.0,0.0,1
 14,500.0,40.0,0.0,1
 14,500.0,46.0,0.0,1
 14,500.0,52.0,0.0,1
 14,500.0,58.0,0.0,1
 14,800.0,7.0,0.0,1
 14,800.0,13.0,0.0,1
 14,800.0,19.0,0.0,1
 14,800.0,25.0,0.0,1
 14,800.0,31.0,0.0,1
 14,800.0,37.0,0.0,1
 14,800.0,43.0,0.0,1
 14,800.0,49.0,0.0,1
 14,800.0,55.0,0.0,1
 14,1100.0,4.0,0.0,1
 14,1100.0,10.0,0.0,1
 14,1100.0,16.0,0.0,1
 14,1100.0,22.0,0.0,1
 14,1100.0,28.0,0.0,1
 14,1100.0,34.0,0.0,1
 14,1100.0,40.0,0.0,1
 14,1100.0,46.0,0.0,1
 14,1100.0,52.0,0.0,1
 14,1400.0,7.0,0.0,1
 14,1400.0,13.0,0.0,1
 14,1400.0,19.0,0.0,1
 14,1400.0,25.0,0.0,1
 14,1400.0,31.0,0.0,1
 14,1400.0,37.0,0.0,1
 14,1400.0,43.0,0.0,1
 14,1400.0,49.0,0.0,1
 14,1700.0,4.0,0.0,1
 14,1700.0,10.0,0.0,1
 14,1700.0,16.0,0.0,1
 14,1700.0,22.0,0.0,1
 14,1700.0,28.0,0.0,1
 14,1700.0,34.0,0.0,1
 14,1700.0,40.0,0.0,1
 14,1700.0,46.0,0.0,1
 14,2000.0,7.0,0.0,1
 14,2000.0,13.0,0.0,1
 14,2000.0,19.0,0.0,1
 14,2000.0,25.0,0.0,1
 14,2000.0,31.0,0.0,1
 14,2000.0,37.0,0.0,1
 14,2000.0,43.0,0.0,1
 14,2000.0,49.0,0.0,1
 14,2000.0,55.0,0.0,1
 14,2000.0,61.0,0.0,1
 14,2000.0,67.0,1.0,1
 14,2300.0,4.0,0.0,1
 14,2300.0,10.0,0.0,1
 14,2300.0,16.0,0.0,1
 14,2300.0,22.0,0.0,1
 14,2300.0,28.0,0.0,1
 14,2300.0,34.0,0.0,1
 14,2300.0,40.0,0.0,1
 14,2300.0,46.0,0.0,1
 14,2300.0,52.0,0.0,1
 14,2300.0,58.0,0.0,1
 14,2300.0,64.0,1.0,1
 15,200.0,7.0,0.0,1
 15,200.0,13.0,0.0,1
 15,200.0,19.0,0.0,1
 15,200.0,25.0,0.0,1
 15,200.0,31.0,0.0,1
 15,200.0,37.0,0.0,1
 15,200.0,43.0,0.0,1
 15,200.0,49.0,0.0,1
 15,200.0,55.0,0.0,1
 15,200.0,61.0,1.0,1
 15,500.0,4.0,0.0,1
 15,500.0,10.0,0.0,1
 15,500.0,16.0,0.0,1
 15,500.0,22.0,0.0,1
 15,500.0,28.0,0.0,1
 15,500.0,34.0,0.0,1
 15,500.0,40.0,0.0,1
 15,500.0,46.0,0.0,1
 15,500.0,52.0,0.0,1
 15,500.0,58.0,1.0,1
 15,800.0,7.0,0.0,1
 15,800.0,13.0,0.0,1
 15,800.0,19.0,0.0,1
 15,800.0,25.0,0.0,1
 15,800.0,31.0,0.0,1
 15,800.0,37.0,0.0,1
 15,800.0,43.0,0.0,1
 15,800.0,49.0,0.0,1
 15,800.0,55.0,1.0,1
 15,1100.0,4.0,0.0,1
 15,1100.0,10.0,0.0,1
 15,1100.0,16.0,0.0,1
 15,1100.0,22.0,0.0,1
 15,1100.0,28.0,0.0,1
 15,1100.0,34.0,0.0,1
 15,1100.0,40.0,0.0,1
 15,1100.0,46.0,0.0,1
 15,1100.0,52.0,1.0,1
 15,1400.0,7.0,0.0,1
 15,1400.0,13.0,0.0,1
 15,1400.0,19.0,0.0,1
 15,1400.0,25.0,0.0,1
 15,1400.0,31.0,0.0,1
 15,1400.0,37.0,0.0,1
 15,1400.0,43.0,0.0,1
 15,1400.0,49.0,1.0,1
 15,1700.0,4.0,0.0,1
 15,1700.0,10.0,0.0,1
 15,1700.0,16.0,0.0,1
 15,1700.0,22.0,0.0,1
 15,1700.0,28.0,0.0,1
 15,1700.0,34.0,0.0,1
 15,1700.0,40.0,0.0,1
 15,1700.0,46.0,1.0,1
 15,2000.0,7.0,0.0,1
 15,2000.0,13.0,0.0,1
 15,2000.0,19.0,0.0,1
 15,2000.0,25.0,0.0,1
 15,2000.0,31.0,0.0,1
 15,2000.0,37.0,0.0,1
 15,2000.0,43.0,1.0,1
 15,2000.0,49.0,0.0,1
 15,2000.0,55.0,0.0,1
 15,2000.0,61.0,0.0,1
 15,2000.0,67.0,0.0,1
 15,2300.0,4.0,0.0,1
 15,2300.0,10.0,0.0,1
 15,2300.0,16.0,0.0,1
 15,2300.0,22.0,0.0,1
 15,2300.0,28.0,0.0,1
 15,2300.0,34.0,0.0,1
 15,2300.0,40.0,1.0,1
 15,2300.0,46.0,0.0,1
 15,2300.0,52.0,0.0,1
 15,2300.0,58.0,0.0,1
 15,2300.0,64.0,0.0,1
 16,200.0,7.0,0.0,1
 16,200.0,13.0,0.0,1
 16,200.0,19.0,0.0,1
 16,200.0,25.0,0.0,1
 16,200.0,31.0,0.0,1
 16,200.0,37.0,1.0,1
 16,200.0,43.0,0.0,1
 16,200.0,49.0,0.0,1
 16,200.0,55.0,0.0,1
 16,200.0,61.0,0.0,1
 16,500.0,4.0,0.0,1
 16,500.0,10.0,0.0,1
 16,500.0,16.0,0.0,1
 16,500.0,22.0,0.0,1
 16,500.0,28.0,0.0,1
 16,500.0,34.0,1.0,1
 16,500.0,40.0,0.0,1
 16,500.0,46.0,0.0,1
 16,500.0,52.0,0.0,1
 16,500.0,58.0,0.0,1
 16,800.0,7.0,0.0,1
 16,800.0,13.0,0.0,1
 16,800.0,19.0,0.0,1
 16,800.0,25.0,0.0,1
 16,800.0,31.0,1.0,1
 16,800.0,37.0,0.0,1
 16,800.0,43.0,1.0,1
 16,800.0,49.0,0.0,1
 16,800.0,55.0,0.0,1
 16,1100.0,4.0,0.0,1
 16,1100.0,10.0,0.0,1
 16,1100.0,16.0,0.0,1
 16,1100.0,22.0,0.0,1
 16,1100.0,28.0,1.0,1
 16,1100.0,34.0,0.0,1
 16,1100.0,40.0,1.0,1
 16,1100.0,46.0,0.0,1
 16,1100.0,52.0,0.0,1
 16,1400.0,7.0,0.0,1
 16,1400.0,13.0,0.0,1
 16,1400.0,19.0,0.0,1
 16,1400.0,25.0,1.0,1
 16,1400.0,31.0,0.0,1
 16,1400.0,37.0,1.0,1
 16,1400.0,43.0,0.0,1
 16,1400.0,49.0,0.0,1
 16,1700.0,4.0,0.0,1
 16,1700.0,10.0,0.0,1
 16,1700.0,16.0,0.0,1
 16,1700.0,22.0,1.0,1
 16,1700.0,28.0,0.0,1
 16,1700.0,34.0,1.0,1
 16,1700.0,40.0,0.0,1
 16,1700.0,46.0,0.0,1
 16,2000.0,7.0,0.0,1
 16,2000.0,13.0,0.0,1
 16,2000.0,19.0,1.0,1
 16,2000.0,25.0,1.0,1
 16,2000.0,31.0,1.0,1
 16,2000.0,37.0,0.0,1
 16,2000.0,43.0,0.0,1
 16,2000.0,49.0,0.0,1
 16,2000.0,55.0,0.0,1
 16,2000.0,61.0,0.0,1
 16,2000.0,67.0,0.0,1
 16,2300.0,4.0,0.0,1
 16,2300.0,10.0,0.0,1
 16,2300.0,16.0,1.0,1
 16,2300.0,22.0,1.0,1
 16,2300.0,28.0,1.0,1
 16,2300.0,34.0,0.0,1
 16,2300.0,40.0,0.0,1
 16,2300.0,46.0,0.0,1
 16,2300.0,52.0,0.0,1
 16,2300.0,58.0,0.0,1
 16,2300.0,64.0,0.0,1
 17,200.0,7.0,1.0,1
 17,200.0,13.0,1.0,1
 17,200.0,19.0,1.0,1
 17,200.0,25.0,1.0,1
 17,200.0,31.0,0.0,1
 17,200.0,37.0,0.0,1
 17,200.0,43.0,0.0,1
 17,200.0,49.0,0.0,1
 17,200.0,55.0,0.0,1
 17,200.0,61.0,0.0,1
 17,500.0,4.0,1.0,1
 17,500.0,10.0,1.0,1
 17,500.0,16.0,1.0,1
 17,500.0,22.0,1.0,1
 17,500.0,28.0,0.0,1
 17,500.0,34.0,0.0,1
 17,500.0,40.0,0.0,1
 17,500.0,46.0,0.0,1
 17,500.0,52.0,0.0,1
 17,500.0,58.0,0.0,1
 17,800.0,7.0,1.0,1
 17,800.0,13.0,1.0,1
 17,800.0,19.0,1.0,1
 17,800.0,25.0,0.0,1
 17,800.0,31.0,0.0,1
 17,800.0,37.0,0.0,1
 17,800.0,43.0,0.0,1
 17,800.0,49.0,0.0,1
 17,800.0,55.0,0.0,1
 17,1100.0,4.0,1.0,1
 17,1100.0,10.0,1.0,1
 17,1100.0,16.0,1.0,1
 17,1100.0,22.0,0.0,1
 17,1100.0,28.0,0.0,1
 17,1100.0,34.0,0.0,1
 17,1100.0,40.0,0.0,1
 17,1100.0,46.0,0.0,1
 17,1100.0,52.0,0.0,1
 17,1400.0,7.0,1.0,1
 17,1400.0,13.0,1.0,1
 17,1400.0,19.0,0.0,1
 17,1400.0,25.0,0.0,1
 17,1400.0,31.0,0.0,1
 17,1400.0,37.0,0.0,1
 17,1400.0,43.0,0.0,1
 17,1400.0,49.0,0.0,1
 17,1700.0,4.0,1.0,1
 17,1700.0,10.0,1.0,1
 17,1700.0,16.0,0.0,1
 17,1700.0,22.0,0.0,1
 17,1700.0,28.0,0.0,1
 17,1700.0,34.0,0.0,1
 17,1700.0,40.0,0.0,1
 17,1700.0,46.0,0.0,1
 17,2000.0,7.0,1.0,1
 17,2000.0,13.0,0.0,1
 17,2000.0,19.0,0.0,1
 17,2000.0,25.0,0.0,1
 17,2000.0,31.0,0.0,1
 17,2000.0,37.0,0.0,1
 17,2000.0,43.0,0.0,1
 17,2000.0,49.0,0.0,1
 17,2000.0,55.0,0.0,1
 17,2000.0,61.0,0.0,1
 17,2000.0,67.0,0.0,1
 17,2300.0,4.0,0.0,1
 17,2300.0,10.0,0.0,1
 17,2300.0,16.0,0.0,1
 17,2300.0,22.0,0.0,1
 17,2300.0,28.0,0.0,1
 17,2300.0,34.0,0.0,1
 17,2300.0,40.0,0.0,1
 17,2300.0,46.0,0.0,1
 17,2300.0,52.0,0.0,1
 17,2300.0,58.0,0.0,1
 17,2300.0,64.0,0.0,1
 18,200.0,7.0,0.0,1
 18,200.0,13.0,0.0,1
 18,200.0,19.0,0.0,1
 18,200.0,25.0,0.0,1
 18,200.0,31.0,0.0,1
 18,200.0,37.0,0.0,1
 18,200.0,43.0,0.0,1
 18,200.0,49.0,0.0,1
 18,200.0,55.0,0.0,1
 18,200.0,61.0,0.0,1
 18,500.0,4.0,0.0,1
 18,500.0,10.0,0.0,1
 18,500.0,16.0,0.0,1
 18,500.0,22.0,0.0,1
 18,500.0,28.0,0.0,1
 18,500.0,34.0,0.0,1
 18,500.0,40.0,0.0,1
 18,500.0,46.0,0.0,1
 18,500.0,52.0,0.0,1
 18,500.0,58.0,0.0,1
 18,800.0,7.0,0.0,1
 18,800.0,13.0,0.0,1
 18,800.0,19.0,0.0,1
 18,800.0,25.0,0.0,1
 18,800.0,31.0,0.0,1
 18,800.0,37.0,0.0,1
 18,800.0,43.0,0.0,1
 18,800.0,49.0,0.0,1
 18,800.0,55.0,0.0,1
 18,1100.0,4.0,0.0,1
 18,1100.0,10.0,0.0,1
 18,1100.0,16.0,0.0,1
 18,1100.0,22.0,0.0,1
 18,1100.0,28.0,0.0,1
 18,1100.0,34.0,0.0,1
 18,1100.0,40.0,0.0,1
 18,1100.0,46.0,0.0,1
 18,1100.0,52.0,0.0,1
 18,1400.0,7.0,0.0,1
 18,1400.0,13.0,0.0,1
 18,1400.0,19.0,0.0,1
 18,1400.0,25.0,0.0,1
 18,1400.0,31.0,0.0,1
 18,1400.0,37.0,0.0,1
 18,1400.0,43.0,0.0,1
 18,1400.0,49.0,0.0,1
 18,1700.0,4.0,0.0,1
 18,1700.0,10.0,0.0,1
 18,1700.0,16.0,0.0,1
 18,1700.0,22.0,0.0,1
 18,1700.0,28.0,0.0,1
 18,1700.0,34.0,0.0,1
 18,1700.0,40.0,0.0,1
 18,1700.0,46.0,0.0,1
 18,2000.0,7.0,0.0,1
 18,2000.0,13.0,0.0,1
 18,2000.0,19.0,0.0,1
 18,2000.0,25.0,0.0,1
 18,2000.0,31.0,0.0,1
 18,2000.0,37.0,0.0,1
 18,2000.0,43.0,0.0,1
 18,2000.0,49.0,0.0,1
 18,2000.0,55.0,0.0,1
 18,2000.0,61.0,5.0,1
 18,2000.0,67.0,5.0,1
 18,2300.0,4.0,0.0,1
 18,2300.0,10.0,0.0,1
 18,2300.0,16.0,0.0,1
 18,2300.0,22.0,0.0,1
 18,2300.0,28.0,0.0,1
 18,2300.0,34.0,0.0,1
 18,2300.0,40.0,0.0,1
 18,2300.0,46.0,0.0,1
 18,2300.0,52.0,0.0,1
 18,2300.0,58.0,5.0,1
 18,2300.0,64.0,5.0,1
 19,200.0,7.0,0.0,1
 19,200.0,13.0,0.0,1
 19,200.0,19.0,0.0,1
 19,200.0,25.0,0.0,1
 19,200.0,31.0,0.0,1
 19,200.0,37.0,0.0,1
 19,200.0,43.0,0.0,1
 19,200.0,49.0,0.0,1
 19,200.0,55.0,5.0,1
 19,200.0,61.0,5.0,1
 19,500.0,4.0,0.0,1
 19,500.0,10.0,0.0,1
 19,500.0,16.0,0.0,1
 19,500.0,22.0,0.0,1
 19,500.0,28.0,0.0,1
 19,500.0,34.0,0.0,1
 19,500.0,40.0,0.0,1
 19,500.0,46.0,0.0,1
 19,500.0,52.0,5.0,1
 19,500.0,58.0,5.0,1
 19,800.0,7.0,0.0,1
 19,800.0,13.0,0.0,1
 19,800.0,19.0,0.0,1
 19,800.0,25.0,0.0,1
 19,800.0,31.0,0.0,1
 19,800.0,37.0,0.0,1
 19,800.0,43.0,0.0,1
 19,800.0,49.0,5.0,1
 19,800.0,55.0,5.0,1
 19,1100.0,4.0,0.0,1
 19,1100.0,10.0,0.0,1
 19,1100.0,16.0,0.0,1
 19,1100.0,22.0,0.0,1
 19,1100.0,28.0,0.0,1
 19,1100.0,34.0,0.0,1
 19,1100.0,40.0,0.0,1
 19,1100.0,46.0,5.0,1
 19,1100.0,52.0,5.0,1
 19,1400.0,7.0,0.0,1
 19,1400.0,13.0,0.0,1
 19,1400.0,19.0,0.0,1
 19,1400.0,25.0,0.0,1
 19,1400.0,31.0,0.0,1
 19,1400.0,37.0,0.0,1
 19,1400.0,43.0,5.0,1
 19,1400.0,49.0,5.0,1
 19,1700.0,4.0,0.0,1
 19,1700.0,10.0,0.0,1
 19,1700.0,16.0,0.0,1
 19,1700.0,22.0,0.0,1
 19,1700.0,28.0,0.0,1
 19,1700.0,34.0,0.0,1
 19,1700.0,40.0,5.0,1
 19,1700.0,46.0,5.0,1
 19,2000.0,7.0,0.0,1
 19,2000.0,13.0,0.0,1
 19,2000.0,19.0,0.0,1
 19,2000.0,25.0,0.0,1
 19,2000.0,31.0,0.0,1
 19,2000.0,37.0,5.0,1
 19,2000.0,43.0,5.0,1
 19,2000.0,49.0,1.0,1
 19,2000.0,55.0,0.0,1
 19,2000.0,61.0,0.0,1
 19,2000.0,67.0,0.0,1
 19,2300.0,4.0,0.0,1
 19,2300.0,10.0,0.0,1
 19,2300.0,16.0,0.0,1
 19,2300.0,22.0,0.0,1
 19,2300.0,28.0,0.0,1
 19,2300.0,34.0,5.0,1
 19,2300.0,40.0,5.0,1
 19,2300.0,46.0,1.0,1
 19,2300.0,52.0,0.0,1
 19,2300.0,58.0,0.0,1
 19,2300.0,64.0,0.0,1
 20,200.0,7.0,0.0,1
 20,200.0,13.0,0.0,1
 20,200.0,19.0,0.0,1
 20,200.0,25.0,0.0,1
 20,200.0,31.0,5.0,1
 20,200.0,37.0,5.0,1
 20,200.0,43.0,1.0,1
 20,200.0,49.0,0.0,1
 20,200.0,55.0,0.0,1
 20,200.0,61.0,0.0,1
 20,500.0,4.0,0.0,1
 20,500.0,10.0,0.0,1
 20,500.0,16.0,0.0,1
 20,500.0,22.0,0.0,1
 20,500.0,28.0,5.0,1
 20,500.0,34.0,5.0,1
 20,500.0,40.0,1.0,1
 20,500.0,46.0,0.0,1
 20,500.0,52.0,0.0,1
 20,500.0,58.0,0.0,1
 20,800.0,7.0,0.0,1
 20,800.0,13.0,0.0,1
 20,800.0,19.0,0.0,1
 20,800.0,25.0,5.0,1
 20,800.0,31.0,5.0,1
 20,800.0,37.0,1.0,1
 20,800.0,43.0,0.0,1
 20,800.0,49.0,0.0,1
 20,800.0,55.0,0.0,1
 20,1100.0,4.0,0.0,1
 20,1100.0,10.0,0.0,1
 20,1100.0,16.0,0.0,1
 20,1100.0,22.0,5.0,1
 20,1100.0,28.0,5.0,1
 20,1100.0,34.0,1.0,1
 20,1100.0,40.0,0.0,1
 20,1100.0,46.0,0.0,1
 20,1100.0,52.0,0.0,1
 20,1400.0,7.0,0.0,1
 20,1400.0,13.0,0.0,1
 20,1400.0,19.0,5.0,1
 20,1400.0,25.0,5.0,1
 20,1400.0,31.0,1.0,1
 20,1400.0,37.0,0.0,1
 20,1400.0,43.0,0.0,1
 20,1400.0,49.0,0.0,1
 20,1700.0,4.0,0.0,1
 20,1700.0,10.0,0.0,1
 20,1700.0,16.0,5.0,1
 20,1700.0,22.0,5.0,1
 20,1700.0,28.0,1.0,1
 20,1700.0,34.0,0.0,1
 20,1700.0,40.0,0.0,1
 20,1700.0,46.0,0.0,1
 20,2000.0,7.0,0.0,1
 20,2000.0,13.0,5.0,1
 20,2000.0,19.0,5.0,1
 20,2000.0,25.0,1.0,1
 20,2000.0,31.0,0.0,1
 20,2000.0,37.0,0.0,1
 20,2000.0,43.0,0.0,1
 20,2000.0,49.0,0.0,1
 20,2000.0,55.0,0.0,1
 20,2000.0,61.0,0.0,1
 20,2000.0,67.0,0.0,1
 20,2300.0,4.0,0.0,1
 20,2300.0,10.0,5.0,1
 20,2300.0,16.0,5.0,1
 20,2300.0,22.0,1.0,1
 20,2300.0,28.0,0.0,1
 20,2300.0,34.0,0.0,1
 20,2300.0,40.0,0.0,1
 20,2300.0,46.0,0.0,1
 20,2300.0,52.0,0.0,1
 20,2300.0,58.0,0.0,1
 20,2300.0,64.0,0.0,1
 21,200.0,7.0,5.0,1
 21,200.0,13.0,5.0,1
 21,200.0,19.0,1.0,1
 21,200.0,25.0,0.0,1
 21,200.0,31.0,0.0,1
 21,200.0,37.0,0.0,1
 21,200.0,43.0,0.0,1
 21,200.0,49.0,0.0,1
 21,200.0,55.0,0.0,1
 21,200.0,61.0,0.0,1
 21,500.0,4.0,5.0,1
 21,500.0,10.0,5.0,1
 21,500.0,16.0,1.0,1
 21,500.0,22.0,0.0,1
 21,500.0,28.0,0.0,1
 21,500.0,34.0,0.0,1
 21,500.0,40.0,0.0,1
 21,500.0,46.0,0.0,1
 21,500.0,52.0,0.0,1
 21,500.0,58.0,0.0,1
 21,800.0,7.0,5.0,1
 21,800.0,13.0,1.0,1
 21,800.0,19.0,0.0,1
 21,800.0,25.0,0.0,1
 21,800.0,31.0,0.0,1
 21,800.0,37.0,0.0,1
 21,800.0,43.0,0.0,1
 21,800.0,49.0,0.0,1
 21,800.0,55.0,0.0,1
 21,1100.0,4.0,1.0,1
 21,1100.0,10.0,1.0,1
 21,1100.0,16.0,0.0,1
 21,1100.0,22.0,0.0,1
 21,1100.0,28.0,0.0,1
 21,1100.0,34.0,0.0,1
 21,1100.0,40.0,0.0,1
 21,1100.0,46.0,0.0,1
 21,1100.0,52.0,0.0,1
 21,1400.0,7.0,1.0,1
 21,1400.0,13.0,0.0,1
 21,1400.0,19.0,0.0,1
 21,1400.0,25.0,0.0,1
 21,1400.0,31.0,0.0,1
 21,1400.0,37.0,0.0,1
 21,1400.0,43.0,0.0,1
 21,1400.0,49.0,0.0,1
 21,1700.0,4.0,0.0,1
 21,1700.0,10.0,0.0,1
 21,1700.0,16.0,0.0,1
 21,1700.0,22.0,0.0,1
 21,1700.0,28.0,0.0,1
 21,1700.0,34.0,0.0,1
 21,1700.0,40.0,0.0,1
 21,1700.0,46.0,0.0,1
 21,2000.0,7.0,0.0,1
 21,2000.0,13.0,0.0,1
 21,2000.0,19.0,0.0,1
 21,2000.0,25.0,0.0,1
 21,2000.0,31.0,0.0,1
 21,2000.0,37.0,0.0,1
 21,2000.0,43.0,0.0,1
 21,2000.0,49.0,0.0,1
 21,2000.0,55.0,0.0,1
