 format: day,hour,forecast,value  location:53_114 Start : 20160101 ,month
11,500.0,4.0,6.9,4
11,500.0,7.0,12.2,4
11,800.0,4.0,7.2,4
11,800.0,7.0,12.3,4
11,1100.0,4.0,7.2,4
11,1100.0,7.0,12.3,4
11,1400.0,4.0,7.2,4
11,1400.0,7.0,12.3,4
11,1700.0,4.0,7.2,4
11,1700.0,7.0,12.3,4
11,2000.0,4.0,12.4,4
11,2000.0,7.0,10.7,4
11,2300.0,4.0,12.4,4
11,2300.0,7.0,10.7,4
12,200.0,4.0,12.5,4
12,200.0,7.0,10.7,4
12,500.0,4.0,12.4,4
12,500.0,7.0,10.7,4
12,800.0,4.0,12.4,4
12,800.0,7.0,11.1,4
12,1100.0,4.0,12.4,4
12,1100.0,7.0,11.1,4
12,1400.0,4.0,11.7,4
12,1400.0,7.0,11.1,4
12,1700.0,4.0,11.9,4
12,1700.0,7.0,11.1,4
12,2000.0,4.0,8.9,4
12,2000.0,7.0,6.6,4
12,2300.0,4.0,8.9,4
12,2300.0,7.0,6.6,4
13,200.0,4.0,8.8,4
13,200.0,7.0,6.5,4
13,500.0,4.0,8.8,4
13,500.0,7.0,6.5,4
13,800.0,4.0,9.2,4
13,800.0,7.0,6.9,4
13,1100.0,4.0,9.2,4
13,1100.0,7.0,6.9,4
13,1400.0,4.0,9.0,4
13,1400.0,7.0,6.9,4
13,1700.0,4.0,8.8,4
13,1700.0,7.0,6.9,4
13,2000.0,4.0,6.2,4
13,2000.0,7.0,8.7,4
13,2300.0,4.0,6.2,4
13,2300.0,7.0,8.7,4
14,200.0,4.0,6.3,4
14,200.0,7.0,9.0,4
14,500.0,4.0,6.3,4
14,500.0,7.0,9.0,4
14,800.0,4.0,6.3,4
14,800.0,7.0,9.5,4
14,1100.0,4.0,6.3,4
14,1100.0,7.0,9.5,4
14,1400.0,4.0,6.1,4
14,1400.0,7.0,9.2,4
14,1700.0,4.0,6.1,4
14,1700.0,7.0,9.1,4
14,2000.0,4.0,9.3,4
14,2000.0,7.0,9.0,4
14,2300.0,4.0,9.3,4
14,2300.0,7.0,9.0,4
15,200.0,4.0,9.3,4
15,200.0,7.0,9.0,4
15,500.0,4.0,9.3,4
15,500.0,7.0,9.0,4
15,800.0,4.0,8.9,4
15,800.0,7.0,9.0,4
15,1100.0,4.0,8.9,4
15,1100.0,7.0,9.0,4
15,1400.0,4.0,8.8,4
15,1400.0,7.0,9.3,4
15,1700.0,4.0,8.1,4
15,1700.0,7.0,9.3,4
15,2000.0,4.0,9.2,4
15,2000.0,7.0,5.7,4
15,2300.0,4.0,9.2,4
15,2300.0,7.0,5.7,4
16,200.0,4.0,9.0,4
16,200.0,7.0,5.4,4
16,500.0,4.0,9.0,4
16,500.0,7.0,5.4,4
16,800.0,4.0,9.1,4
16,800.0,7.0,5.5,4
16,1100.0,4.0,9.1,4
16,1100.0,7.0,5.5,4
16,1400.0,4.0,9.5,4
16,1400.0,7.0,5.6,4
16,1700.0,4.0,9.5,4
16,1700.0,7.0,5.6,4
16,2000.0,4.0,6.5,4
16,2000.0,7.0,4.8,4
16,2300.0,4.0,6.6,4
16,2300.0,7.0,5.0,4
17,200.0,4.0,6.6,4
17,200.0,7.0,5.0,4
17,500.0,4.0,6.5,4
17,500.0,7.0,5.0,4
17,800.0,4.0,6.3,4
17,800.0,7.0,5.1,4
17,1100.0,4.0,6.3,4
17,1100.0,7.0,5.1,4
17,1400.0,4.0,6.3,4
17,1400.0,7.0,5.1,4
17,1700.0,4.0,6.3,4
17,1700.0,7.0,5.1,4
17,2000.0,4.0,5.3,4
17,2000.0,7.0,6.8,4
17,2300.0,4.0,5.3,4
17,2300.0,7.0,6.8,4
18,200.0,4.0,5.3,4
18,200.0,7.0,6.8,4
18,500.0,4.0,5.3,4
18,500.0,7.0,6.8,4
18,800.0,4.0,5.2,4
18,800.0,7.0,7.2,4
18,1100.0,4.0,5.2,4
18,1100.0,7.0,7.2,4
18,1400.0,4.0,5.2,4
18,1400.0,7.0,7.2,4
18,1700.0,4.0,5.2,4
18,1700.0,7.0,7.2,4
18,2000.0,4.0,7.1,4
18,2000.0,7.0,11.7,4
18,2300.0,4.0,7.1,4
18,2300.0,7.0,11.7,4
19,200.0,4.0,7.1,4
19,200.0,7.0,11.7,4
19,500.0,4.0,7.1,4
19,500.0,7.0,12.0,4
19,800.0,4.0,7.3,4
19,800.0,7.0,11.9,4
19,1100.0,4.0,7.3,4
19,1100.0,7.0,12.2,4
19,1400.0,4.0,7.3,4
19,1400.0,7.0,11.9,4
19,1700.0,4.0,7.3,4
19,1700.0,7.0,11.9,4
19,2000.0,4.0,11.8,4
19,2000.0,7.0,9.3,4
19,2300.0,4.0,11.8,4
19,2300.0,7.0,9.3,4
20,200.0,4.0,11.9,4
20,200.0,7.0,9.4,4
20,500.0,4.0,11.8,4
20,500.0,7.0,9.3,4
20,800.0,4.0,12.0,4
20,800.0,7.0,9.1,4
20,1100.0,4.0,12.0,4
20,1100.0,7.0,9.1,4
20,1400.0,4.0,12.1,4
20,1400.0,7.0,9.1,4
20,1700.0,4.0,10.4,4
20,1700.0,7.0,9.1,4
20,2000.0,4.0,9.5,4
20,2000.0,7.0,6.5,4
20,2300.0,4.0,9.5,4
20,2300.0,7.0,6.5,4
21,200.0,4.0,10.1,4
21,200.0,7.0,6.9,4
21,500.0,4.0,10.1,4
21,500.0,7.0,6.9,4
21,800.0,4.0,10.4,4
21,800.0,7.0,6.6,4
21,1100.0,4.0,10.3,4
21,1100.0,7.0,6.6,4
21,1400.0,4.0,10.0,4
21,1400.0,7.0,6.3,4
21,1700.0,4.0,9.9,4
21,1700.0,7.0,6.3,4
21,2000.0,4.0,6.2,4
21,2000.0,7.0,6.3,4
21,2300.0,4.0,6.2,4
21,2300.0,7.0,6.3,4
22,200.0,4.0,6.5,4
22,200.0,7.0,6.7,4
22,500.0,4.0,6.5,4
22,500.0,7.0,6.7,4
22,800.0,4.0,7.2,4
22,800.0,7.0,7.1,4
22,1100.0,4.0,7.2,4
22,1100.0,7.0,7.1,4
22,1400.0,4.0,8.0,4
22,1400.0,7.0,6.9,4
22,1700.0,4.0,8.0,4
22,1700.0,7.0,7.0,4
22,2000.0,4.0,7.0,4
22,2000.0,7.0,8.2,4
22,2300.0,4.0,7.0,4
22,2300.0,7.0,8.2,4
23,200.0,4.0,7.0,4
23,200.0,7.0,8.2,4
23,500.0,4.0,7.0,4
23,500.0,7.0,8.2,4
23,800.0,4.0,6.6,4
23,800.0,7.0,8.4,4
23,1100.0,4.0,6.6,4
23,1100.0,7.0,8.4,4
23,1400.0,4.0,6.2,4
23,1400.0,7.0,8.6,4
23,1700.0,4.0,6.2,4
23,1700.0,7.0,8.6,4
23,2000.0,4.0,7.6,4
23,2000.0,7.0,10.2,4
23,2300.0,4.0,7.6,4
23,2300.0,7.0,10.2,4
24,200.0,4.0,7.2,4
24,200.0,7.0,9.8,4
24,500.0,4.0,7.2,4
24,500.0,7.0,9.8,4
24,800.0,4.0,7.1,4
24,800.0,7.0,9.7,4
24,1100.0,4.0,7.1,4
24,1100.0,7.0,9.7,4
24,1400.0,4.0,7.7,4
24,1400.0,7.0,9.5,4
24,1700.0,4.0,7.6,4
24,1700.0,7.0,8.8,4
24,2000.0,4.0,8.9,4
24,2000.0,7.0,12.4,4
24,2300.0,4.0,8.9,4
24,2300.0,7.0,12.4,4
25,200.0,4.0,8.8,4
25,200.0,7.0,12.2,4
25,500.0,4.0,8.8,4
25,500.0,7.0,12.1,4
25,800.0,4.0,9.2,4
25,800.0,7.0,12.2,4
25,1100.0,4.0,9.2,4
25,1100.0,7.0,12.2,4
25,1400.0,4.0,9.3,4
25,1400.0,7.0,12.2,4
25,1700.0,4.0,9.2,4
25,1700.0,7.0,12.2,4
25,2000.0,4.0,13.4,4
25,2000.0,7.0,9.6,4
25,2300.0,4.0,13.4,4
25,2300.0,7.0,9.5,4
26,200.0,4.0,13.3,4
26,200.0,7.0,9.6,4
26,500.0,4.0,13.3,4
26,500.0,7.0,9.6,4
26,800.0,4.0,12.9,4
26,800.0,7.0,10.0,4
26,1100.0,4.0,12.9,4
26,1100.0,7.0,10.0,4
26,1400.0,4.0,12.9,4
26,1400.0,7.0,10.0,4
26,1700.0,4.0,12.9,4
26,1700.0,7.0,10.0,4
26,2000.0,4.0,10.6,4
26,2000.0,7.0,9.3,4
26,2300.0,4.0,10.6,4
26,2300.0,7.0,9.3,4
27,200.0,4.0,10.6,4
27,200.0,7.0,9.3,4
27,500.0,4.0,10.6,4
27,500.0,7.0,9.3,4
27,800.0,4.0,10.8,4
27,800.0,7.0,8.7,4
27,1100.0,4.0,10.7,4
27,1100.0,7.0,8.7,4
27,1400.0,4.0,10.7,4
27,1400.0,7.0,8.7,4
27,1700.0,4.0,10.7,4
27,1700.0,7.0,8.7,4
27,2000.0,4.0,8.8,4
27,2000.0,7.0,11.0,4
27,2300.0,4.0,8.8,4
27,2300.0,7.0,11.0,4
28,200.0,4.0,8.8,4
28,200.0,7.0,11.0,4
28,500.0,4.0,8.8,4
28,500.0,7.0,11.0,4
28,800.0,4.0,8.7,4
28,800.0,7.0,11.0,4
28,1100.0,4.0,8.7,4
28,1100.0,7.0,11.0,4
28,1400.0,4.0,8.7,4
28,1400.0,7.0,11.0,4
28,1700.0,4.0,8.7,4
28,1700.0,7.0,11.0,4
28,2000.0,4.0,10.2,4
28,2000.0,7.0,13.2,4
28,2300.0,4.0,10.2,4
28,2300.0,7.0,13.2,4
29,200.0,4.0,10.5,4
29,200.0,7.0,13.1,4
29,500.0,4.0,10.5,4
29,500.0,7.0,13.1,4
29,800.0,4.0,10.5,4
29,800.0,7.0,13.4,4
29,1100.0,4.0,10.5,4
29,1100.0,7.0,13.4,4
29,1400.0,4.0,8.9,4
29,1400.0,7.0,13.4,4
29,1700.0,4.0,9.0,4
29,1700.0,7.0,13.4,4
29,2000.0,4.0,13.5,4
29,2000.0,7.0,14.8,4
29,2300.0,4.0,13.5,4
29,2300.0,7.0,14.8,4
30,200.0,4.0,13.6,4
30,200.0,7.0,14.5,4
30,500.0,4.0,13.6,4
30,500.0,7.0,14.5,4
30,800.0,4.0,13.6,4
30,800.0,7.0,14.5,4
30,1100.0,4.0,13.6,4
30,1100.0,7.0,14.5,4
30,1400.0,4.0,13.4,4
30,1400.0,7.0,14.9,4
30,1700.0,4.0,13.4,4
30,1700.0,7.0,14.9,4
30,2000.0,4.0,14.6,4
30,2000.0,7.0,13.1,4
30,2300.0,4.0,14.6,4
30,2300.0,7.0,13.1,4
 Start : 20160501 ,,,,0
1,200.0,4.0,14.6,5
1,200.0,7.0,13.1,5
1,500.0,4.0,14.6,5
1,500.0,7.0,13.1,5
1,800.0,4.0,14.7,5
1,800.0,7.0,14.4,5
1,1100.0,4.0,14.7,5
1,1100.0,7.0,14.4,5
1,1400.0,4.0,14.7,5
1,1400.0,7.0,14.8,5
1,1700.0,4.0,15.1,5
1,1700.0,7.0,14.8,5
1,2000.0,4.0,15.0,5
1,2000.0,7.0,11.4,5
1,2300.0,4.0,15.0,5
1,2300.0,7.0,11.4,5
2,200.0,4.0,14.4,5
2,200.0,7.0,11.1,5
2,500.0,4.0,14.4,5
2,500.0,7.0,11.1,5
2,800.0,4.0,14.4,5
2,800.0,7.0,11.3,5
2,1100.0,4.0,14.4,5
2,1100.0,7.0,11.3,5
2,1400.0,4.0,14.8,5
2,1400.0,7.0,11.4,5
2,1700.0,4.0,14.8,5
2,1700.0,7.0,11.4,5
2,2000.0,4.0,10.3,5
2,2000.0,7.0,9.3,5
2,2300.0,4.0,10.3,5
2,2300.0,7.0,9.3,5
3,200.0,4.0,10.1,5
3,200.0,7.0,9.7,5
3,500.0,4.0,10.1,5
3,500.0,7.0,9.7,5
3,800.0,4.0,10.0,5
3,800.0,7.0,10.0,5
3,1100.0,4.0,10.0,5
3,1100.0,7.0,10.0,5
3,1400.0,4.0,10.0,5
3,1400.0,7.0,10.0,5
3,1700.0,4.0,10.0,5
3,1700.0,7.0,10.0,5
3,2000.0,4.0,9.1,5
3,2000.0,7.0,16.700001,5
3,2300.0,4.0,9.1,5
3,2300.0,7.0,16.700001,5
4,200.0,4.0,9.1,5
4,200.0,7.0,16.700001,5
4,500.0,4.0,9.0,5
4,500.0,7.0,16.700001,5
4,800.0,4.0,9.1,5
4,800.0,7.0,16.9,5
4,1100.0,4.0,9.1,5
4,1100.0,7.0,16.9,5
4,1400.0,4.0,9.1,5
4,1400.0,7.0,16.9,5
4,1700.0,4.0,9.1,5
4,1700.0,7.0,16.9,5
4,2000.0,4.0,16.9,5
4,2000.0,7.0,10.2,5
4,2300.0,4.0,16.9,5
4,2300.0,7.0,10.2,5
5,200.0,4.0,16.9,5
5,200.0,7.0,10.2,5
5,500.0,4.0,16.9,5
5,500.0,7.0,10.2,5
5,800.0,4.0,17.1,5
5,800.0,7.0,10.3,5
5,1100.0,4.0,17.1,5
5,1100.0,7.0,10.3,5
5,1400.0,4.0,17.1,5
5,1400.0,7.0,10.3,5
5,1700.0,4.0,17.1,5
5,1700.0,7.0,10.3,5
5,2000.0,4.0,10.1,5
5,2000.0,7.0,10.2,5
5,2300.0,4.0,10.1,5
5,2300.0,7.0,10.2,5
6,200.0,4.0,10.1,5
6,200.0,7.0,10.2,5
6,500.0,4.0,10.1,5
6,500.0,7.0,10.2,5
6,800.0,4.0,10.1,5
6,800.0,7.0,10.2,5
6,1100.0,4.0,10.1,5
6,1100.0,7.0,10.2,5
6,1400.0,4.0,10.1,5
6,1400.0,7.0,10.3,5
6,1700.0,4.0,10.1,5
6,1700.0,7.0,10.3,5
6,2000.0,4.0,9.9,5
6,2000.0,7.0,12.5,5
6,2300.0,4.0,9.9,5
6,2300.0,7.0,12.5,5
7,200.0,4.0,9.9,5
7,200.0,7.0,12.7,5
7,500.0,4.0,9.9,5
7,500.0,7.0,12.7,5
7,800.0,4.0,8.9,5
7,800.0,7.0,12.8,5
7,1100.0,4.0,8.9,5
7,1100.0,7.0,12.8,5
7,1400.0,4.0,8.8,5
7,1400.0,7.0,12.6,5
7,1700.0,4.0,8.8,5
7,1700.0,7.0,12.7,5
7,2000.0,4.0,12.5,5
7,2000.0,7.0,11.2,5
7,2300.0,4.0,12.5,5
7,2300.0,7.0,11.2,5
8,200.0,4.0,12.6,5
8,200.0,7.0,11.5,5
8,500.0,4.0,12.6,5
8,500.0,7.0,11.5,5
8,800.0,4.0,11.8,5
8,800.0,7.0,11.4,5
8,1100.0,4.0,11.8,5
8,1100.0,7.0,11.4,5
8,1400.0,4.0,11.7,5
8,1400.0,7.0,11.1,5
8,1700.0,4.0,11.7,5
8,1700.0,7.0,11.1,5
8,2000.0,4.0,11.2,5
8,2000.0,7.0,11.1,5
8,2300.0,4.0,11.2,5
8,2300.0,7.0,11.1,5
9,200.0,4.0,11.2,5
9,200.0,7.0,11.1,5
9,500.0,4.0,11.2,5
9,500.0,7.0,11.1,5
9,800.0,4.0,12.2,5
9,800.0,7.0,11.5,5
9,1100.0,4.0,12.2,5
9,1100.0,7.0,11.5,5
9,1400.0,4.0,12.4,5
9,1400.0,7.0,11.7,5
9,1700.0,4.0,12.4,5
9,1700.0,7.0,11.7,5
9,2000.0,4.0,10.5,5
9,2000.0,7.0,11.1,5
9,2300.0,4.0,10.5,5
9,2300.0,7.0,11.1,5
10,200.0,4.0,10.3,5
10,200.0,7.0,11.1,5
10,500.0,4.0,10.3,5
10,500.0,7.0,11.0,5
10,800.0,4.0,10.3,5
10,800.0,7.0,11.3,5
10,1100.0,4.0,10.3,5
10,1100.0,7.0,11.3,5
10,1400.0,4.0,10.6,5
10,1400.0,7.0,11.4,5
10,1700.0,4.0,10.5,5
10,1700.0,7.0,11.4,5
10,2000.0,4.0,11.2,5
10,2000.0,7.0,12.4,5
10,2300.0,4.0,11.2,5
10,2300.0,7.0,12.4,5
11,200.0,4.0,11.3,5
11,200.0,7.0,12.2,5
11,500.0,4.0,11.3,5
11,500.0,7.0,12.2,5
11,800.0,4.0,10.8,5
11,800.0,7.0,12.1,5
11,1100.0,4.0,10.9,5
11,1100.0,7.0,12.1,5
11,1400.0,4.0,10.8,5
11,1400.0,7.0,12.1,5
11,1700.0,4.0,10.8,5
11,1700.0,7.0,12.1,5
11,2000.0,4.0,12.0,5
11,2000.0,7.0,13.9,5
11,2300.0,4.0,12.0,5
11,2300.0,7.0,13.9,5
12,200.0,4.0,12.0,5
12,200.0,7.0,13.9,5
12,500.0,4.0,12.0,5
12,500.0,7.0,13.9,5
12,800.0,4.0,11.9,5
12,800.0,7.0,13.9,5
12,1100.0,4.0,11.9,5
12,1100.0,7.0,13.9,5
12,1400.0,4.0,11.9,5
12,1400.0,7.0,13.9,5
12,1700.0,4.0,11.9,5
12,1700.0,7.0,13.9,5
12,2000.0,4.0,12.1,5
12,2000.0,7.0,12.1,5
12,2300.0,4.0,12.1,5
12,2300.0,7.0,12.1,5
13,200.0,4.0,11.8,5
13,200.0,7.0,12.1,5
13,500.0,4.0,11.8,5
13,500.0,7.0,12.1,5
13,800.0,4.0,11.3,5
13,800.0,7.0,12.2,5
13,1100.0,4.0,11.3,5
13,1100.0,7.0,12.2,5
13,1400.0,4.0,11.3,5
13,1400.0,7.0,12.2,5
13,1700.0,4.0,12.1,5
13,1700.0,7.0,12.2,5
13,2000.0,4.0,11.9,5
13,2000.0,7.0,11.3,5
13,2300.0,4.0,11.9,5
13,2300.0,7.0,11.3,5
14,200.0,4.0,11.9,5
14,200.0,7.0,11.3,5
14,500.0,4.0,11.9,5
14,500.0,7.0,11.3,5
14,800.0,4.0,12.3,5
14,800.0,7.0,11.2,5
14,1100.0,4.0,12.3,5
14,1100.0,7.0,11.2,5
14,1400.0,4.0,12.2,5
14,1400.0,7.0,11.2,5
14,1700.0,4.0,12.3,5
14,1700.0,7.0,11.2,5
14,2000.0,4.0,11.2,5
14,2000.0,7.0,10.0,5
14,2300.0,4.0,11.2,5
14,2300.0,7.0,10.0,5
15,200.0,4.0,11.4,5
15,200.0,7.0,10.1,5
15,500.0,4.0,11.4,5
15,500.0,7.0,10.1,5
15,800.0,4.0,11.3,5
15,800.0,7.0,9.4,5
15,1100.0,4.0,11.0,5
15,1100.0,7.0,9.4,5
15,1400.0,4.0,9.8,5
15,1400.0,7.0,9.7,5
15,1700.0,4.0,9.8,5
15,1700.0,7.0,9.7,5
15,2000.0,4.0,10.1,5
15,2000.0,7.0,11.2,5
15,2300.0,4.0,10.1,5
15,2300.0,7.0,11.2,5
16,200.0,4.0,10.1,5
16,200.0,7.0,11.7,5
16,500.0,4.0,10.2,5
16,500.0,7.0,11.7,5
16,800.0,4.0,10.2,5
16,800.0,7.0,11.3,5
16,1100.0,4.0,10.2,5
16,1100.0,7.0,11.3,5
16,1400.0,4.0,10.2,5
16,1400.0,7.0,11.0,5
16,1700.0,4.0,10.2,5
16,1700.0,7.0,11.0,5
16,2000.0,4.0,10.9,5
16,2000.0,7.0,12.2,5
16,2300.0,4.0,10.9,5
16,2300.0,7.0,12.2,5
17,200.0,4.0,10.9,5
17,200.0,7.0,12.2,5
17,500.0,4.0,10.9,5
17,500.0,7.0,12.2,5
17,800.0,4.0,11.0,5
17,800.0,7.0,11.6,5
17,1100.0,4.0,11.0,5
17,1100.0,7.0,11.6,5
17,1400.0,4.0,10.3,5
17,1400.0,7.0,11.1,5
17,1700.0,4.0,10.3,5
17,1700.0,7.0,11.1,5
17,2000.0,4.0,12.7,5
17,2000.0,7.0,12.9,5
17,2300.0,4.0,12.7,5
17,2300.0,7.0,12.9,5
18,200.0,4.0,12.4,5
18,200.0,7.0,12.9,5
18,500.0,4.0,12.4,5
18,500.0,7.0,12.9,5
18,800.0,4.0,12.5,5
18,800.0,7.0,12.8,5
18,1100.0,4.0,12.5,5
18,1100.0,7.0,12.8,5
18,1400.0,4.0,12.8,5
18,1400.0,7.0,12.7,5
18,1700.0,4.0,12.8,5
18,1700.0,7.0,12.7,5
18,2000.0,4.0,12.9,5
18,2000.0,7.0,14.5,5
18,2300.0,4.0,12.9,5
18,2300.0,7.0,14.5,5
19,200.0,4.0,13.0,5
19,200.0,7.0,14.5,5
19,500.0,4.0,13.0,5
19,500.0,7.0,14.4,5
19,800.0,4.0,12.5,5
19,800.0,7.0,14.2,5
19,1100.0,4.0,12.5,5
19,1100.0,7.0,14.2,5
19,1400.0,4.0,12.5,5
19,1400.0,7.0,14.2,5
19,1700.0,4.0,12.5,5
19,1700.0,7.0,14.2,5
19,2000.0,4.0,15.1,5
19,2000.0,7.0,14.8,5
19,2300.0,4.0,15.1,5
19,2300.0,7.0,14.8,5
20,200.0,4.0,15.0,5
20,200.0,7.0,14.8,5
20,500.0,4.0,15.0,5
20,500.0,7.0,14.8,5
20,800.0,4.0,15.0,5
20,800.0,7.0,15.0,5
20,1100.0,4.0,15.0,5
20,1100.0,7.0,15.0,5
20,1400.0,4.0,15.0,5
20,1400.0,7.0,15.0,5
20,1700.0,4.0,15.0,5
20,1700.0,7.0,15.0,5
20,2000.0,4.0,15.5,5
20,2000.0,7.0,15.5,5
20,2300.0,4.0,15.5,5
20,2300.0,7.0,15.5,5
21,200.0,4.0,15.5,5
21,200.0,7.0,15.5,5
21,500.0,4.0,15.5,5
21,500.0,7.0,15.5,5
21,800.0,4.0,15.4,5
21,800.0,7.0,14.5,5
21,1100.0,4.0,15.4,5
21,1100.0,7.0,14.5,5
21,1400.0,4.0,15.4,5
21,1400.0,7.0,14.5,5
21,1700.0,4.0,14.5,5
21,1700.0,7.0,14.5,5
21,2000.0,4.0,15.0,5
21,2000.0,7.0,17.0,5
21,2300.0,4.0,15.0,5
21,2300.0,7.0,17.0,5
22,200.0,4.0,15.0,5
22,200.0,7.0,17.0,5
22,500.0,4.0,15.0,5
22,500.0,7.0,17.0,5
22,800.0,4.0,15.1,5
22,800.0,7.0,17.200001,5
22,1100.0,4.0,15.1,5
22,1100.0,7.0,17.200001,5
22,1400.0,4.0,15.1,5
22,1400.0,7.0,17.200001,5
22,1700.0,4.0,15.1,5
22,1700.0,7.0,17.200001,5
22,2000.0,4.0,17.200001,5
22,2000.0,7.0,15.2,5
22,2300.0,4.0,17.200001,5
22,2300.0,7.0,15.2,5
23,200.0,4.0,17.6,5
23,200.0,7.0,15.0,5
23,500.0,4.0,17.6,5
23,500.0,7.0,14.6,5
23,800.0,4.0,17.6,5
23,800.0,7.0,14.1,5
23,1100.0,4.0,17.5,5
23,1100.0,7.0,14.1,5
23,1400.0,4.0,17.299999,5
23,1400.0,7.0,14.0,5
23,1700.0,4.0,16.200001,5
23,1700.0,7.0,14.0,5
23,2000.0,4.0,14.2,5
23,2000.0,7.0,14.2,5
23,2300.0,4.0,14.2,5
23,2300.0,7.0,14.2,5
24,200.0,4.0,14.4,5
24,200.0,7.0,14.5,5
24,500.0,4.0,14.4,5
24,500.0,7.0,14.5,5
24,800.0,4.0,14.5,5
24,800.0,7.0,14.5,5
24,1100.0,4.0,14.5,5
24,1100.0,7.0,14.5,5
24,1400.0,4.0,14.1,5
24,1400.0,7.0,14.2,5
24,1700.0,4.0,14.1,5
24,1700.0,7.0,14.2,5
24,2000.0,4.0,14.3,5
24,2000.0,7.0,14.0,5
24,2300.0,4.0,14.3,5
24,2300.0,7.0,14.0,5
25,200.0,4.0,14.3,5
25,200.0,7.0,14.0,5
25,500.0,4.0,14.3,5
25,500.0,7.0,14.0,5
25,800.0,4.0,14.1,5
25,800.0,7.0,14.1,5
25,1100.0,4.0,14.1,5
25,1100.0,7.0,14.1,5
25,1400.0,4.0,14.7,5
25,1400.0,7.0,14.5,5
25,1700.0,4.0,15.1,5
25,1700.0,7.0,14.5,5
25,2000.0,4.0,14.6,5
25,2000.0,7.0,15.0,5
25,2300.0,4.0,14.6,5
25,2300.0,7.0,15.0,5
26,200.0,4.0,14.6,5
26,200.0,7.0,14.9,5
26,500.0,4.0,14.1,5
26,500.0,7.0,14.8,5
26,800.0,4.0,13.8,5
26,800.0,7.0,14.8,5
26,1100.0,4.0,13.8,5
26,1100.0,7.0,14.8,5
26,1400.0,4.0,13.6,5
26,1400.0,7.0,15.0,5
26,1700.0,4.0,13.5,5
26,1700.0,7.0,15.0,5
26,2000.0,4.0,14.9,5
26,2000.0,7.0,14.6,5
26,2300.0,4.0,14.9,5
26,2300.0,7.0,14.6,5
27,200.0,4.0,14.6,5
27,200.0,7.0,14.6,5
27,500.0,4.0,14.6,5
27,500.0,7.0,14.6,5
27,800.0,4.0,14.6,5
27,800.0,7.0,14.5,5
27,1100.0,4.0,14.6,5
27,1100.0,7.0,14.5,5
27,1400.0,4.0,14.6,5
27,1400.0,7.0,14.5,5
27,1700.0,4.0,14.8,5
27,1700.0,7.0,14.5,5
27,2000.0,4.0,15.7,5
27,2000.0,7.0,14.4,5
27,2300.0,4.0,15.7,5
27,2300.0,7.0,14.4,5
28,200.0,4.0,15.7,5
28,200.0,7.0,14.4,5
28,500.0,4.0,15.7,5
28,500.0,7.0,14.4,5
28,800.0,4.0,15.7,5
28,800.0,7.0,14.6,5
28,1100.0,4.0,15.7,5
28,1100.0,7.0,14.6,5
28,1400.0,4.0,15.6,5
28,1400.0,7.0,14.6,5
28,1700.0,4.0,15.7,5
28,1700.0,7.0,14.6,5
28,2000.0,4.0,14.4,5
28,2000.0,7.0,14.9,5
28,2300.0,4.0,14.4,5
28,2300.0,7.0,14.9,5
29,200.0,4.0,14.4,5
29,200.0,7.0,14.9,5
29,500.0,4.0,14.4,5
29,500.0,7.0,14.9,5
29,800.0,4.0,14.4,5
29,800.0,7.0,14.8,5
29,1100.0,4.0,14.4,5
29,1100.0,7.0,14.8,5
29,1400.0,4.0,14.4,5
29,1400.0,7.0,14.8,5
29,1700.0,4.0,14.4,5
29,1700.0,7.0,14.8,5
29,2000.0,4.0,15.0,5
29,2000.0,7.0,13.7,5
29,2300.0,4.0,15.0,5
29,2300.0,7.0,13.7,5
30,200.0,4.0,15.0,5
30,200.0,7.0,13.7,5
30,500.0,4.0,15.1,5
30,500.0,7.0,13.7,5
30,800.0,4.0,14.7,5
30,800.0,7.0,14.1,5
30,1100.0,4.0,14.7,5
30,1100.0,7.0,14.1,5
30,1400.0,4.0,14.7,5
30,1400.0,7.0,14.1,5
30,1700.0,4.0,14.7,5
30,1700.0,7.0,14.1,5
30,2000.0,4.0,14.1,5
30,2000.0,7.0,15.2,5
30,2300.0,4.0,14.1,5
30,2300.0,7.0,15.2,5
31,200.0,4.0,14.3,5
31,200.0,7.0,15.4,5
31,500.0,4.0,14.3,5
31,500.0,7.0,15.4,5
31,800.0,4.0,14.2,5
31,800.0,7.0,15.5,5
31,1100.0,4.0,14.2,5
31,1100.0,7.0,15.5,5
31,1400.0,4.0,14.1,5
31,1400.0,7.0,15.3,5
31,1700.0,4.0,14.1,5
31,1700.0,7.0,15.3,5
31,2000.0,4.0,15.1,5
31,2000.0,7.0,14.9,5
31,2300.0,4.0,15.1,5
31,2300.0,7.0,14.9,5
 Start : 20160601 ,,,,0
1,200.0,4.0,15.4,6
1,200.0,7.0,15.3,6
1,500.0,4.0,15.4,6
1,500.0,7.0,15.3,6
1,800.0,4.0,15.4,6
1,800.0,7.0,15.5,6
1,1100.0,4.0,15.4,6
1,1100.0,7.0,15.5,6
1,1400.0,4.0,15.1,6
1,1400.0,7.0,15.0,6
1,1700.0,4.0,15.1,6
1,1700.0,7.0,15.0,6
1,2000.0,4.0,14.9,6
1,2000.0,7.0,16.1,6
1,2300.0,4.0,14.9,6
1,2300.0,7.0,16.1,6
2,200.0,4.0,14.9,6
2,200.0,7.0,16.1,6
2,500.0,4.0,14.9,6
2,500.0,7.0,16.1,6
2,800.0,4.0,15.1,6
2,800.0,7.0,15.6,6
2,1100.0,4.0,15.1,6
