 format: day,hour,forecast,value  location:102_83 Start : 20210101 ,month
 17,500.0,52.0,337.0,1
 17,500.0,55.0,315.0,1
 17,500.0,58.0,301.0,1
 17,800.0,4.0,249.0,1
 17,800.0,7.0,264.0,1
 17,800.0,10.0,279.0,1
 17,800.0,13.0,279.0,1
 17,800.0,16.0,234.0,1
 17,800.0,19.0,246.0,1
 17,800.0,22.0,283.0,1
 17,800.0,25.0,270.0,1
 17,800.0,28.0,299.0,1
 17,800.0,31.0,310.0,1
 17,800.0,34.0,305.0,1
 17,800.0,37.0,320.0,1
 17,800.0,40.0,326.0,1
 17,800.0,43.0,336.0,1
 17,800.0,46.0,344.0,1
 17,800.0,49.0,329.0,1
 17,800.0,52.0,320.0,1
 17,800.0,55.0,308.0,1
 17,1100.0,4.0,264.0,1
 17,1100.0,7.0,279.0,1
 17,1100.0,10.0,279.0,1
 17,1100.0,13.0,234.0,1
 17,1100.0,16.0,246.0,1
 17,1100.0,19.0,283.0,1
 17,1100.0,22.0,270.0,1
 17,1100.0,25.0,299.0,1
 17,1100.0,28.0,310.0,1
 17,1100.0,31.0,305.0,1
 17,1100.0,34.0,320.0,1
 17,1100.0,37.0,326.0,1
 17,1100.0,40.0,336.0,1
 17,1100.0,43.0,344.0,1
 17,1100.0,46.0,329.0,1
 17,1100.0,49.0,320.0,1
 17,1100.0,52.0,308.0,1
 17,1400.0,4.0,279.0,1
 17,1400.0,7.0,279.0,1
 17,1400.0,10.0,234.0,1
 17,1400.0,13.0,246.0,1
 17,1400.0,16.0,283.0,1
 17,1400.0,19.0,270.0,1
 17,1400.0,22.0,299.0,1
 17,1400.0,25.0,310.0,1
 17,1400.0,28.0,305.0,1
 17,1400.0,31.0,320.0,1
 17,1400.0,34.0,326.0,1
 17,1400.0,37.0,336.0,1
 17,1400.0,40.0,344.0,1
 17,1400.0,43.0,329.0,1
 17,1400.0,46.0,320.0,1
 17,1400.0,49.0,308.0,1
 17,1700.0,4.0,279.0,1
 17,1700.0,7.0,234.0,1
 17,1700.0,10.0,246.0,1
 17,1700.0,13.0,283.0,1
 17,1700.0,16.0,270.0,1
 17,1700.0,19.0,299.0,1
 17,1700.0,22.0,310.0,1
 17,1700.0,25.0,305.0,1
 17,1700.0,28.0,320.0,1
 17,1700.0,31.0,326.0,1
 17,1700.0,34.0,336.0,1
 17,1700.0,37.0,344.0,1
 17,1700.0,40.0,329.0,1
 17,1700.0,43.0,320.0,1
 17,1700.0,46.0,308.0,1
 17,2000.0,4.0,238.0,1
 17,2000.0,7.0,252.0,1
 17,2000.0,10.0,270.0,1
 17,2000.0,13.0,264.0,1
 17,2000.0,16.0,310.0,1
 17,2000.0,19.0,315.0,1
 17,2000.0,22.0,314.0,1
 17,2000.0,25.0,326.0,1
 17,2000.0,28.0,330.0,1
 17,2000.0,31.0,336.0,1
 17,2000.0,34.0,346.0,1
 17,2000.0,37.0,335.0,1
 17,2000.0,40.0,320.0,1
 17,2000.0,43.0,315.0,1
 17,2000.0,46.0,297.0,1
 17,2000.0,49.0,294.0,1
 17,2000.0,52.0,292.0,1
 17,2000.0,55.0,231.0,1
 17,2000.0,58.0,185.0,1
 17,2000.0,61.0,219.0,1
 17,2000.0,64.0,264.0,1
 17,2000.0,67.0,267.0,1
 17,2300.0,4.0,252.0,1
 17,2300.0,7.0,270.0,1
 17,2300.0,10.0,264.0,1
 17,2300.0,13.0,310.0,1
 17,2300.0,16.0,315.0,1
 17,2300.0,19.0,314.0,1
 17,2300.0,22.0,326.0,1
 17,2300.0,25.0,330.0,1
 17,2300.0,28.0,336.0,1
 17,2300.0,31.0,346.0,1
 17,2300.0,34.0,335.0,1
 17,2300.0,37.0,320.0,1
 17,2300.0,40.0,315.0,1
 17,2300.0,43.0,297.0,1
 17,2300.0,46.0,294.0,1
 17,2300.0,49.0,292.0,1
 17,2300.0,52.0,231.0,1
 17,2300.0,55.0,185.0,1
 17,2300.0,58.0,219.0,1
 17,2300.0,61.0,264.0,1
 17,2300.0,64.0,267.0,1
 18,200.0,4.0,270.0,1
 18,200.0,7.0,264.0,1
 18,200.0,10.0,310.0,1
 18,200.0,13.0,315.0,1
 18,200.0,16.0,314.0,1
 18,200.0,19.0,326.0,1
 18,200.0,22.0,330.0,1
 18,200.0,25.0,336.0,1
 18,200.0,28.0,346.0,1
 18,200.0,31.0,335.0,1
 18,200.0,34.0,320.0,1
 18,200.0,37.0,315.0,1
 18,200.0,40.0,297.0,1
 18,200.0,43.0,294.0,1
 18,200.0,46.0,292.0,1
 18,200.0,49.0,231.0,1
 18,200.0,52.0,185.0,1
 18,200.0,55.0,219.0,1
 18,200.0,58.0,264.0,1
 18,200.0,61.0,267.0,1
 18,500.0,4.0,264.0,1
 18,500.0,7.0,310.0,1
 18,500.0,10.0,315.0,1
 18,500.0,13.0,314.0,1
 18,500.0,16.0,326.0,1
 18,500.0,19.0,330.0,1
 18,500.0,22.0,336.0,1
 18,500.0,25.0,346.0,1
 18,500.0,28.0,335.0,1
 18,500.0,31.0,320.0,1
 18,500.0,34.0,315.0,1
 18,500.0,37.0,297.0,1
 18,500.0,40.0,294.0,1
 18,500.0,43.0,292.0,1
 18,500.0,46.0,231.0,1
 18,500.0,49.0,185.0,1
 18,500.0,52.0,219.0,1
 18,500.0,55.0,264.0,1
 18,500.0,58.0,267.0,1
 18,800.0,4.0,297.0,1
 18,800.0,7.0,316.0,1
 18,800.0,10.0,312.0,1
 18,800.0,13.0,325.0,1
 18,800.0,16.0,332.0,1
 18,800.0,19.0,343.0,1
 18,800.0,22.0,353.0,1
 18,800.0,25.0,341.0,1
 18,800.0,28.0,319.0,1
 18,800.0,31.0,306.0,1
 18,800.0,34.0,292.0,1
 18,800.0,37.0,303.0,1
 18,800.0,40.0,311.0,1
 18,800.0,43.0,209.0,1
 18,800.0,46.0,184.0,1
 18,800.0,49.0,228.0,1
 18,800.0,52.0,267.0,1
 18,800.0,55.0,264.0,1
 18,1100.0,4.0,316.0,1
 18,1100.0,7.0,312.0,1
 18,1100.0,10.0,325.0,1
 18,1100.0,13.0,332.0,1
 18,1100.0,16.0,343.0,1
 18,1100.0,19.0,353.0,1
 18,1100.0,22.0,341.0,1
 18,1100.0,25.0,319.0,1
 18,1100.0,28.0,306.0,1
 18,1100.0,31.0,292.0,1
 18,1100.0,34.0,303.0,1
 18,1100.0,37.0,311.0,1
 18,1100.0,40.0,209.0,1
 18,1100.0,43.0,184.0,1
 18,1100.0,46.0,228.0,1
 18,1100.0,49.0,267.0,1
 18,1100.0,52.0,264.0,1
 18,1400.0,4.0,312.0,1
 18,1400.0,7.0,325.0,1
 18,1400.0,10.0,332.0,1
 18,1400.0,13.0,343.0,1
 18,1400.0,16.0,353.0,1
 18,1400.0,19.0,341.0,1
 18,1400.0,22.0,319.0,1
 18,1400.0,25.0,306.0,1
 18,1400.0,28.0,292.0,1
 18,1400.0,31.0,303.0,1
 18,1400.0,34.0,311.0,1
 18,1400.0,37.0,209.0,1
 18,1400.0,40.0,184.0,1
 18,1400.0,43.0,228.0,1
 18,1400.0,46.0,267.0,1
 18,1400.0,49.0,264.0,1
 18,1700.0,4.0,325.0,1
 18,1700.0,7.0,332.0,1
 18,1700.0,10.0,343.0,1
 18,1700.0,13.0,353.0,1
 18,1700.0,16.0,341.0,1
 18,1700.0,19.0,319.0,1
 18,1700.0,22.0,306.0,1
 18,1700.0,25.0,292.0,1
 18,1700.0,28.0,303.0,1
 18,1700.0,31.0,311.0,1
 18,1700.0,34.0,209.0,1
 18,1700.0,37.0,184.0,1
 18,1700.0,40.0,228.0,1
 18,1700.0,43.0,267.0,1
 18,1700.0,46.0,264.0,1
 18,2000.0,4.0,334.0,1
 18,2000.0,7.0,352.0,1
 18,2000.0,10.0,8.0,1
 18,2000.0,13.0,353.0,1
 18,2000.0,16.0,319.0,1
 18,2000.0,19.0,306.0,1
 18,2000.0,22.0,297.0,1
 18,2000.0,25.0,305.0,1
 18,2000.0,28.0,315.0,1
 18,2000.0,31.0,201.0,1
 18,2000.0,34.0,165.0,1
 18,2000.0,37.0,192.0,1
 18,2000.0,40.0,245.0,1
 18,2000.0,43.0,253.0,1
 18,2000.0,46.0,279.0,1
 18,2000.0,49.0,294.0,1
 18,2000.0,52.0,294.0,1
 18,2000.0,55.0,122.0,1
 18,2000.0,58.0,169.0,1
 18,2000.0,61.0,187.0,1
 18,2000.0,64.0,210.0,1
 18,2000.0,67.0,226.0,1
 18,2300.0,4.0,352.0,1
 18,2300.0,7.0,8.0,1
 18,2300.0,10.0,353.0,1
 18,2300.0,13.0,319.0,1
 18,2300.0,16.0,306.0,1
 18,2300.0,19.0,297.0,1
 18,2300.0,22.0,305.0,1
 18,2300.0,25.0,315.0,1
 18,2300.0,28.0,201.0,1
 18,2300.0,31.0,165.0,1
 18,2300.0,34.0,192.0,1
 18,2300.0,37.0,245.0,1
 18,2300.0,40.0,253.0,1
 18,2300.0,43.0,279.0,1
 18,2300.0,46.0,294.0,1
 18,2300.0,49.0,294.0,1
 18,2300.0,52.0,122.0,1
 18,2300.0,55.0,169.0,1
 18,2300.0,58.0,187.0,1
 18,2300.0,61.0,210.0,1
 18,2300.0,64.0,226.0,1
 19,200.0,4.0,8.0,1
 19,200.0,7.0,353.0,1
 19,200.0,10.0,319.0,1
 19,200.0,13.0,306.0,1
 19,200.0,16.0,297.0,1
 19,200.0,19.0,305.0,1
 19,200.0,22.0,315.0,1
 19,200.0,25.0,201.0,1
 19,200.0,28.0,165.0,1
 19,200.0,31.0,192.0,1
 19,200.0,34.0,245.0,1
 19,200.0,37.0,253.0,1
 19,200.0,40.0,279.0,1
 19,200.0,43.0,294.0,1
 19,200.0,46.0,294.0,1
 19,200.0,49.0,122.0,1
 19,200.0,52.0,169.0,1
 19,200.0,55.0,187.0,1
 19,200.0,58.0,210.0,1
 19,200.0,61.0,226.0,1
 19,500.0,4.0,353.0,1
 19,500.0,7.0,319.0,1
 19,500.0,10.0,306.0,1
 19,500.0,13.0,297.0,1
 19,500.0,16.0,305.0,1
 19,500.0,19.0,315.0,1
 19,500.0,22.0,201.0,1
 19,500.0,25.0,165.0,1
 19,500.0,28.0,192.0,1
 19,500.0,31.0,245.0,1
 19,500.0,34.0,253.0,1
 19,500.0,37.0,279.0,1
 19,500.0,40.0,294.0,1
 19,500.0,43.0,294.0,1
 19,500.0,46.0,122.0,1
 19,500.0,49.0,169.0,1
 19,500.0,52.0,187.0,1
 19,500.0,55.0,210.0,1
 19,500.0,58.0,226.0,1
 19,800.0,4.0,327.0,1
 19,800.0,7.0,320.0,1
 19,800.0,10.0,322.0,1
 19,800.0,13.0,322.0,1
 19,800.0,16.0,340.0,1
 19,800.0,19.0,113.0,1
 19,800.0,22.0,143.0,1
 19,800.0,25.0,167.0,1
 19,800.0,28.0,225.0,1
 19,800.0,31.0,247.0,1
 19,800.0,34.0,270.0,1
 19,800.0,37.0,288.0,1
 19,800.0,40.0,308.0,1
 19,800.0,43.0,190.0,1
 19,800.0,46.0,162.0,1
 19,800.0,49.0,177.0,1
 19,800.0,52.0,203.0,1
 19,800.0,55.0,234.0,1
 19,1100.0,4.0,320.0,1
 19,1100.0,7.0,322.0,1
 19,1100.0,10.0,322.0,1
 19,1100.0,13.0,340.0,1
 19,1100.0,16.0,113.0,1
 19,1100.0,19.0,143.0,1
 19,1100.0,22.0,167.0,1
 19,1100.0,25.0,225.0,1
 19,1100.0,28.0,247.0,1
 19,1100.0,31.0,270.0,1
 19,1100.0,34.0,288.0,1
 19,1100.0,37.0,308.0,1
 19,1100.0,40.0,190.0,1
 19,1100.0,43.0,162.0,1
 19,1100.0,46.0,177.0,1
 19,1100.0,49.0,203.0,1
 19,1100.0,52.0,234.0,1
 19,1400.0,4.0,322.0,1
 19,1400.0,7.0,322.0,1
 19,1400.0,10.0,340.0,1
 19,1400.0,13.0,113.0,1
 19,1400.0,16.0,143.0,1
 19,1400.0,19.0,167.0,1
 19,1400.0,22.0,225.0,1
 19,1400.0,25.0,247.0,1
 19,1400.0,28.0,270.0,1
 19,1400.0,31.0,288.0,1
 19,1400.0,34.0,308.0,1
 19,1400.0,37.0,190.0,1
 19,1400.0,40.0,162.0,1
 19,1400.0,43.0,177.0,1
 19,1400.0,46.0,203.0,1
 19,1400.0,49.0,234.0,1
 19,1700.0,4.0,322.0,1
 19,1700.0,7.0,340.0,1
 19,1700.0,10.0,113.0,1
 19,1700.0,13.0,143.0,1
 19,1700.0,16.0,167.0,1
 19,1700.0,19.0,225.0,1
 19,1700.0,22.0,247.0,1
 19,1700.0,25.0,270.0,1
 19,1700.0,28.0,288.0,1
 19,1700.0,31.0,308.0,1
 19,1700.0,34.0,190.0,1
 19,1700.0,37.0,162.0,1
 19,1700.0,40.0,177.0,1
 19,1700.0,43.0,203.0,1
 19,1700.0,46.0,234.0,1
 19,2000.0,4.0,347.0,1
 19,2000.0,7.0,119.0,1
 19,2000.0,10.0,153.0,1
 19,2000.0,13.0,184.0,1
 19,2000.0,16.0,231.0,1
 19,2000.0,19.0,243.0,1
 19,2000.0,22.0,282.0,1
 19,2000.0,25.0,295.0,1
 19,2000.0,28.0,317.0,1
 19,2000.0,31.0,321.0,1
 19,2000.0,34.0,149.0,1
 19,2000.0,37.0,315.0,1
 19,2000.0,40.0,225.0,1
 19,2000.0,43.0,214.0,1
 19,2000.0,46.0,233.0,1
 19,2000.0,49.0,285.0,1
 19,2000.0,52.0,297.0,1
 19,2000.0,55.0,318.0,1
 19,2000.0,58.0,346.0,1
 19,2000.0,61.0,8.0,1
 19,2000.0,64.0,36.0,1
 19,2000.0,67.0,54.0,1
 19,2300.0,4.0,119.0,1
 19,2300.0,7.0,153.0,1
 19,2300.0,10.0,184.0,1
 19,2300.0,13.0,231.0,1
 19,2300.0,16.0,243.0,1
 19,2300.0,19.0,282.0,1
 19,2300.0,22.0,295.0,1
 19,2300.0,25.0,317.0,1
 19,2300.0,28.0,321.0,1
 19,2300.0,31.0,149.0,1
 19,2300.0,34.0,315.0,1
 19,2300.0,37.0,225.0,1
 19,2300.0,40.0,214.0,1
 19,2300.0,43.0,233.0,1
 19,2300.0,46.0,285.0,1
 19,2300.0,49.0,297.0,1
 19,2300.0,52.0,318.0,1
 19,2300.0,55.0,346.0,1
 19,2300.0,58.0,8.0,1
 19,2300.0,61.0,36.0,1
 19,2300.0,64.0,54.0,1
 20,200.0,4.0,153.0,1
 20,200.0,7.0,184.0,1
 20,200.0,10.0,231.0,1
 20,200.0,13.0,243.0,1
 20,200.0,16.0,282.0,1
 20,200.0,19.0,295.0,1
 20,200.0,22.0,317.0,1
 20,200.0,25.0,321.0,1
 20,200.0,28.0,149.0,1
 20,200.0,31.0,315.0,1
 20,200.0,34.0,225.0,1
 20,200.0,37.0,214.0,1
 20,200.0,40.0,233.0,1
 20,200.0,43.0,285.0,1
 20,200.0,46.0,297.0,1
 20,200.0,49.0,318.0,1
 20,200.0,52.0,346.0,1
 20,200.0,55.0,8.0,1
 20,200.0,58.0,36.0,1
 20,200.0,61.0,54.0,1
 20,500.0,4.0,184.0,1
 20,500.0,7.0,231.0,1
 20,500.0,10.0,243.0,1
 20,500.0,13.0,282.0,1
 20,500.0,16.0,295.0,1
 20,500.0,19.0,317.0,1
 20,500.0,22.0,321.0,1
 20,500.0,25.0,149.0,1
 20,500.0,28.0,315.0,1
 20,500.0,31.0,225.0,1
 20,500.0,34.0,214.0,1
 20,500.0,37.0,233.0,1
 20,500.0,40.0,285.0,1
 20,500.0,43.0,297.0,1
 20,500.0,46.0,318.0,1
 20,500.0,49.0,346.0,1
 20,500.0,52.0,8.0,1
 20,500.0,55.0,36.0,1
 20,500.0,58.0,54.0,1
 20,800.0,4.0,211.0,1
 20,800.0,7.0,256.0,1
 20,800.0,10.0,288.0,1
 20,800.0,13.0,298.0,1
 20,800.0,16.0,315.0,1
 20,800.0,19.0,236.0,1
 20,800.0,22.0,182.0,1
 20,800.0,25.0,189.0,1
 20,800.0,28.0,295.0,1
 20,800.0,31.0,324.0,1
 20,800.0,34.0,345.0,1
 20,800.0,37.0,360.0,1
 20,800.0,40.0,3.0,1
 20,800.0,43.0,46.0,1
 20,800.0,46.0,41.0,1
 20,800.0,49.0,33.0,1
 20,800.0,52.0,50.0,1
 20,800.0,55.0,51.0,1
 20,1100.0,4.0,256.0,1
 20,1100.0,7.0,288.0,1
 20,1100.0,10.0,298.0,1
 20,1100.0,13.0,315.0,1
 20,1100.0,16.0,236.0,1
 20,1100.0,19.0,182.0,1
 20,1100.0,22.0,189.0,1
 20,1100.0,25.0,295.0,1
 20,1100.0,28.0,324.0,1
 20,1100.0,31.0,345.0,1
 20,1100.0,34.0,360.0,1
 20,1100.0,37.0,3.0,1
 20,1100.0,40.0,46.0,1
 20,1100.0,43.0,41.0,1
 20,1100.0,46.0,33.0,1
 20,1100.0,49.0,50.0,1
 20,1100.0,52.0,51.0,1
 20,1400.0,4.0,288.0,1
 20,1400.0,7.0,298.0,1
 20,1400.0,10.0,315.0,1
 20,1400.0,13.0,236.0,1
 20,1400.0,16.0,182.0,1
 20,1400.0,19.0,189.0,1
 20,1400.0,22.0,295.0,1
 20,1400.0,25.0,324.0,1
 20,1400.0,28.0,345.0,1
 20,1400.0,31.0,360.0,1
 20,1400.0,34.0,3.0,1
 20,1400.0,37.0,46.0,1
 20,1400.0,40.0,41.0,1
 20,1400.0,43.0,33.0,1
 20,1400.0,46.0,50.0,1
 20,1400.0,49.0,51.0,1
 20,1700.0,4.0,298.0,1
 20,1700.0,7.0,315.0,1
 20,1700.0,10.0,236.0,1
 20,1700.0,13.0,182.0,1
 20,1700.0,16.0,189.0,1
 20,1700.0,19.0,295.0,1
 20,1700.0,22.0,324.0,1
 20,1700.0,25.0,345.0,1
 20,1700.0,28.0,360.0,1
 20,1700.0,31.0,3.0,1
 20,1700.0,34.0,46.0,1
 20,1700.0,37.0,41.0,1
 20,1700.0,40.0,33.0,1
 20,1700.0,43.0,50.0,1
 20,1700.0,46.0,51.0,1
 20,2000.0,4.0,300.0,1
 20,2000.0,7.0,241.0,1
 20,2000.0,10.0,196.0,1
 20,2000.0,13.0,203.0,1
 20,2000.0,16.0,212.0,1
 20,2000.0,19.0,270.0,1
 20,2000.0,22.0,220.0,1
 20,2000.0,25.0,319.0,1
 20,2000.0,28.0,357.0,1
 20,2000.0,31.0,24.0,1
 20,2000.0,34.0,25.0,1
 20,2000.0,37.0,25.0,1
 20,2000.0,40.0,31.0,1
 20,2000.0,43.0,30.0,1
 20,2000.0,46.0,33.0,1
 20,2000.0,49.0,42.0,1
 20,2000.0,52.0,49.0,1
 20,2000.0,55.0,44.0,1
 20,2000.0,58.0,36.0,1
 20,2000.0,61.0,40.0,1
 20,2000.0,64.0,46.0,1
 20,2000.0,67.0,51.0,1
 20,2300.0,4.0,241.0,1
 20,2300.0,7.0,196.0,1
 20,2300.0,10.0,203.0,1
 20,2300.0,13.0,212.0,1
 20,2300.0,16.0,270.0,1
 20,2300.0,19.0,220.0,1
 20,2300.0,22.0,319.0,1
 20,2300.0,25.0,357.0,1
 20,2300.0,28.0,24.0,1
 20,2300.0,31.0,25.0,1
 20,2300.0,34.0,25.0,1
 20,2300.0,37.0,31.0,1
 20,2300.0,40.0,30.0,1
 20,2300.0,43.0,33.0,1
 20,2300.0,46.0,42.0,1
 20,2300.0,49.0,49.0,1
 20,2300.0,52.0,44.0,1
 20,2300.0,55.0,36.0,1
 20,2300.0,58.0,40.0,1
 20,2300.0,61.0,46.0,1
 20,2300.0,64.0,51.0,1
 21,200.0,4.0,196.0,1
 21,200.0,7.0,203.0,1
 21,200.0,10.0,212.0,1
 21,200.0,13.0,270.0,1
 21,200.0,16.0,220.0,1
 21,200.0,19.0,319.0,1
 21,200.0,22.0,357.0,1
 21,200.0,25.0,24.0,1
 21,200.0,28.0,25.0,1
 21,200.0,31.0,25.0,1
 21,200.0,34.0,31.0,1
 21,200.0,37.0,30.0,1
 21,200.0,40.0,33.0,1
 21,200.0,43.0,42.0,1
 21,200.0,46.0,49.0,1
 21,200.0,49.0,44.0,1
 21,200.0,52.0,36.0,1
 21,200.0,55.0,40.0,1
 21,200.0,58.0,46.0,1
 21,200.0,61.0,51.0,1
 21,500.0,4.0,203.0,1
 21,500.0,7.0,212.0,1
 21,500.0,10.0,270.0,1
 21,500.0,13.0,220.0,1
 21,500.0,16.0,319.0,1
 21,500.0,19.0,357.0,1
 21,500.0,22.0,24.0,1
 21,500.0,25.0,25.0,1
 21,500.0,28.0,25.0,1
 21,500.0,31.0,31.0,1
 21,500.0,34.0,30.0,1
 21,500.0,37.0,33.0,1
 21,500.0,40.0,42.0,1
 21,500.0,43.0,49.0,1
 21,500.0,46.0,44.0,1
 21,500.0,49.0,36.0,1
 21,500.0,52.0,40.0,1
 21,500.0,55.0,46.0,1
 21,500.0,58.0,51.0,1
 21,800.0,4.0,229.0,1
 21,800.0,7.0,231.0,1
 21,800.0,10.0,211.0,1
 21,800.0,13.0,230.0,1
 21,800.0,16.0,340.0,1
 21,800.0,19.0,330.0,1
 21,800.0,22.0,46.0,1
 21,800.0,25.0,27.0,1
 21,800.0,28.0,10.0,1
 21,800.0,31.0,16.0,1
 21,800.0,34.0,10.0,1
 21,800.0,37.0,20.0,1
 21,800.0,40.0,27.0,1
 21,800.0,43.0,42.0,1
 21,800.0,46.0,43.0,1
 21,800.0,49.0,46.0,1
 21,800.0,52.0,51.0,1
 21,800.0,55.0,53.0,1
 21,1100.0,4.0,231.0,1
 21,1100.0,7.0,211.0,1
 21,1100.0,10.0,230.0,1
 21,1100.0,13.0,340.0,1
 21,1100.0,16.0,330.0,1
 21,1100.0,19.0,46.0,1
 21,1100.0,22.0,27.0,1
 21,1100.0,25.0,10.0,1
 21,1100.0,28.0,16.0,1
 21,1100.0,31.0,10.0,1
 21,1100.0,34.0,20.0,1
 21,1100.0,37.0,27.0,1
 21,1100.0,40.0,42.0,1
 21,1100.0,43.0,43.0,1
 21,1100.0,46.0,46.0,1
 21,1100.0,49.0,51.0,1
 21,1100.0,52.0,53.0,1
 21,1400.0,4.0,211.0,1
 21,1400.0,7.0,230.0,1
 21,1400.0,10.0,340.0,1
 21,1400.0,13.0,330.0,1
 21,1400.0,16.0,46.0,1
 21,1400.0,19.0,27.0,1
 21,1400.0,22.0,10.0,1
 21,1400.0,25.0,16.0,1
 21,1400.0,28.0,10.0,1
 21,1400.0,31.0,20.0,1
 21,1400.0,34.0,27.0,1
 21,1400.0,37.0,42.0,1
 21,1400.0,40.0,43.0,1
 21,1400.0,43.0,46.0,1
 21,1400.0,46.0,51.0,1
 21,1400.0,49.0,53.0,1
 21,1700.0,4.0,230.0,1
 21,1700.0,7.0,340.0,1
 21,1700.0,10.0,330.0,1
 21,1700.0,13.0,46.0,1
 21,1700.0,16.0,27.0,1
 21,1700.0,19.0,10.0,1
 21,1700.0,22.0,16.0,1
 21,1700.0,25.0,10.0,1
 21,1700.0,28.0,20.0,1
 21,1700.0,31.0,27.0,1
 21,1700.0,34.0,42.0,1
 21,1700.0,37.0,43.0,1
 21,1700.0,40.0,46.0,1
 21,1700.0,43.0,51.0,1
 21,1700.0,46.0,53.0,1
 21,2000.0,4.0,346.0,1
 21,2000.0,7.0,19.0,1
 21,2000.0,10.0,30.0,1
 21,2000.0,13.0,14.0,1
 21,2000.0,16.0,33.0,1
 21,2000.0,19.0,38.0,1
 21,2000.0,22.0,29.0,1
 21,2000.0,25.0,44.0,1
 21,2000.0,28.0,63.0,1
 21,2000.0,31.0,58.0,1
 21,2000.0,34.0,50.0,1
 21,2000.0,37.0,50.0,1
 21,2000.0,40.0,56.0,1
 21,2000.0,43.0,48.0,1
 21,2000.0,46.0,42.0,1
 21,2000.0,49.0,41.0,1
 21,2000.0,52.0,43.0,1
 21,2000.0,55.0,33.0,1
 21,2000.0,58.0,32.0,1
 21,2000.0,61.0,34.0,1
 21,2000.0,64.0,43.0,1
 21,2000.0,67.0,44.0,1
 21,2300.0,4.0,19.0,1
 21,2300.0,7.0,30.0,1
 21,2300.0,10.0,14.0,1
 21,2300.0,13.0,33.0,1
 21,2300.0,16.0,38.0,1
 21,2300.0,19.0,29.0,1
 21,2300.0,22.0,44.0,1
 21,2300.0,25.0,63.0,1
 21,2300.0,28.0,58.0,1
 21,2300.0,31.0,50.0,1
 21,2300.0,34.0,50.0,1
 21,2300.0,37.0,56.0,1
 21,2300.0,40.0,48.0,1
 21,2300.0,43.0,42.0,1
 21,2300.0,46.0,41.0,1
 21,2300.0,49.0,43.0,1
 21,2300.0,52.0,33.0,1
 21,2300.0,55.0,32.0,1
 21,2300.0,58.0,34.0,1
 21,2300.0,61.0,43.0,1
 21,2300.0,64.0,44.0,1
 22,200.0,4.0,30.0,1
 22,200.0,7.0,14.0,1
 22,200.0,10.0,33.0,1
 22,200.0,13.0,38.0,1
 22,200.0,16.0,29.0,1
 22,200.0,19.0,44.0,1
 22,200.0,22.0,63.0,1
 22,200.0,25.0,58.0,1
 22,200.0,28.0,50.0,1
 22,200.0,31.0,50.0,1
 22,200.0,34.0,56.0,1
 22,200.0,37.0,48.0,1
 22,200.0,40.0,42.0,1
 22,200.0,43.0,41.0,1
 22,200.0,46.0,43.0,1
 22,200.0,49.0,33.0,1
 22,200.0,52.0,32.0,1
 22,200.0,55.0,34.0,1
 22,200.0,58.0,43.0,1
 22,200.0,61.0,44.0,1
 22,500.0,4.0,14.0,1
 22,500.0,7.0,33.0,1
 22,500.0,10.0,38.0,1
 22,500.0,13.0,29.0,1
 22,500.0,16.0,44.0,1
 22,500.0,19.0,63.0,1
 22,500.0,22.0,58.0,1
 22,500.0,25.0,50.0,1
 22,500.0,28.0,50.0,1
 22,500.0,31.0,56.0,1
 22,500.0,34.0,48.0,1
 22,500.0,37.0,42.0,1
 22,500.0,40.0,41.0,1
 22,500.0,43.0,43.0,1
 22,500.0,46.0,33.0,1
 22,500.0,49.0,32.0,1
 22,500.0,52.0,34.0,1
 22,500.0,55.0,43.0,1
 22,500.0,58.0,44.0,1
 22,800.0,4.0,23.0,1
 22,800.0,7.0,24.0,1
 22,800.0,10.0,29.0,1
 22,800.0,13.0,27.0,1
 22,800.0,16.0,52.0,1
 22,800.0,19.0,66.0,1
 22,800.0,22.0,62.0,1
 22,800.0,25.0,61.0,1
 22,800.0,28.0,58.0,1
 22,800.0,31.0,50.0,1
 22,800.0,34.0,45.0,1
 22,800.0,37.0,40.0,1
 22,800.0,40.0,40.0,1
 22,800.0,43.0,32.0,1
 22,800.0,46.0,30.0,1
 22,800.0,49.0,34.0,1
 22,800.0,52.0,45.0,1
 22,800.0,55.0,42.0,1
 22,1100.0,4.0,24.0,1
 22,1100.0,7.0,29.0,1
 22,1100.0,10.0,27.0,1
 22,1100.0,13.0,52.0,1
 22,1100.0,16.0,66.0,1
 22,1100.0,19.0,62.0,1
 22,1100.0,22.0,61.0,1
 22,1100.0,25.0,58.0,1
 22,1100.0,28.0,50.0,1
 22,1100.0,31.0,45.0,1
 22,1100.0,34.0,40.0,1
 22,1100.0,37.0,40.0,1
 22,1100.0,40.0,32.0,1
 22,1100.0,43.0,30.0,1
 22,1100.0,46.0,34.0,1
 22,1100.0,49.0,45.0,1
 22,1100.0,52.0,42.0,1
 22,1400.0,4.0,29.0,1
 22,1400.0,7.0,27.0,1
 22,1400.0,10.0,52.0,1
 22,1400.0,13.0,66.0,1
 22,1400.0,16.0,62.0,1
 22,1400.0,19.0,61.0,1
 22,1400.0,22.0,58.0,1
 22,1400.0,25.0,50.0,1
 22,1400.0,28.0,45.0,1
 22,1400.0,31.0,40.0,1
 22,1400.0,34.0,40.0,1
 22,1400.0,37.0,32.0,1
 22,1400.0,40.0,30.0,1
 22,1400.0,43.0,34.0,1
 22,1400.0,46.0,45.0,1
